anime_id,name,genre,_type,episodes,rating,img_link
10948,Ghost in the Shell: Stand Alone Complex 2nd GIG - Individual Eleven - Tachikoma no Hibi,Comedy,Special,1,7.22,https://cdn.myanimelist.net/images/anime/5/30204.jpg
10949,Ghost in the Shell: Stand Alone Complex - Tachikoma no Hibi Fan Disc,Comedy,Special,3,6.73,https://cdn.myanimelist.net/images/anime/8/30205.jpg
10950,Ghost in the Shell: Stand Alone Complex - Solid State Society 3D - Tachikoma no Hibi,Comedy,Special,3,7.07,https://cdn.myanimelist.net/images/anime/12/30206.jpg
10953,Pants Pankurou,Comedy,TV,85,6.38,https://cdn.myanimelist.net/images/anime/5/30215.jpg
10958,High Score,Comedy,TV,8,5.85,https://cdn.myanimelist.net/images/anime/6/36265.jpg
10979,48x61,Comedy,ONA,1,5.55,https://cdn.myanimelist.net/images/anime/5/30453.jpg
10987,Zettai Zetsumei Dangerous Jiisan (2004),Comedy,TV,51,6.55,https://cdn.myanimelist.net/images/anime/9/30499.jpg
10989,Stray Sheep: Poe no Chicchana Daibouken,Comedy,TV,12,5.61,https://cdn.myanimelist.net/images/anime/5/30501.jpg
10995,Ganbare!! Nattou-san,Comedy,TV,4,5.75,https://cdn.myanimelist.net/images/anime/9/74469.jpg
10997,Fujilog 2nd Season,Comedy,TV,13,5.72,https://cdn.myanimelist.net/images/anime/4/30525.jpg
11001,Toshokan Sensou: Kakumei no Tsubasa,Comedy,Movie,1,7.96,https://cdn.myanimelist.net/images/anime/9/39273.jpg
11079,Kill Me Baby,Comedy,TV,13,6.95,https://cdn.myanimelist.net/images/anime/9/87197.jpg
11099,Tiger &amp; Bunny Pilot,Comedy,Special,1,6.25,https://cdn.myanimelist.net/images/anime/4/30751.jpg
11197,Kuma no Puutarou,Comedy,TV,30,6.3,https://cdn.myanimelist.net/images/anime/6/31019.jpg
11203,Hero Hero-kun,Comedy,TV,104,6.33,https://cdn.myanimelist.net/images/anime/10/31023.jpg
11227,Rinne no Lagrange,Comedy,TV,12,7.02,https://cdn.myanimelist.net/images/anime/7/50439.jpg
11237,Hidamari Sketch x SP,Comedy,Special,2,7.9,https://cdn.myanimelist.net/images/anime/9/34085.jpg
11239,Hidamari Sketch x Honeycomb,Comedy,TV,12,7.99,https://cdn.myanimelist.net/images/anime/2/50501.jpg
11268,Ganso Tensai Bakabon,Comedy,TV,103,6.75,https://cdn.myanimelist.net/images/anime/5/60841.jpg
11281,Keroro Gunsou: Mushakero Ohirome Sengoku Ranstar Dai Battle,Comedy,Special,1,7.03,https://cdn.myanimelist.net/images/anime/8/31327.jpg
11339,A-Channel+smile,Comedy,OVA,2,7.22,https://cdn.myanimelist.net/images/anime/12/35321.jpg
11491,Recorder to Randoseru DoÃ¢â„¢Âª,Comedy,TV,13,6.81,https://cdn.myanimelist.net/images/anime/13/33003.jpg
11497,Sore Ike! Zukkoke Sannin-gumi,Comedy,TV,26,7,https://cdn.myanimelist.net/images/anime/3/32083.jpg
11541,Ad Lib Anime Kenkyuujo,Comedy,TV,38,5.29,https://cdn.myanimelist.net/images/anime/7/33869.jpg
11589,Puu-Neko Shougekijou,Comedy,TV,11,5.79,https://cdn.myanimelist.net/images/anime/13/32327.jpg
11595,Perman (1983),Comedy,TV,526,6.34,https://cdn.myanimelist.net/images/anime/1882/134122.jpg
11609,"Shuukan Shimakou: Sono Toki, Shimakou ga Ugoita!",Comedy,TV,11,5.52,https://cdn.myanimelist.net/images/anime/1136/96544.jpg
11611,Shuukan Shimakou Special,Comedy,ONA,1,5.09,https://cdn.myanimelist.net/images/anime/4/32357.jpg
11615,Morita-san wa Mukuchi. 2,Comedy,TV,13,6.8,https://cdn.myanimelist.net/images/anime/7/32933.jpg
11633,Blood Lad,Comedy,TV,10,7.55,https://cdn.myanimelist.net/images/anime/11/47677.jpg
11661,Robo to Shoujo (Kari),Comedy,ONA,9,5.78,https://cdn.myanimelist.net/images/anime/3/34269.jpg
11679,Chainsaw Maid,Comedy,ONA,1,5.27,https://cdn.myanimelist.net/images/anime/6/32575.jpg
11695,Ultraman Graffiti,Comedy,OVA,6,5.25,https://cdn.myanimelist.net/images/anime/12/32641.jpg
11699,Yurumates wa?,Comedy,OVA,1,6.37,https://cdn.myanimelist.net/images/anime/7/32647.jpg
11715,Kamisama Dolls Specials,Comedy,Special,6,5.98,https://cdn.myanimelist.net/images/anime/8/32717.jpg
11729,Space Neko Theater,Comedy,ONA,1,5.38,https://cdn.myanimelist.net/images/anime/8/32735.jpg
11731,Chi-Sui Maru Specials,Comedy,Special,2,5.33,https://cdn.myanimelist.net/images/anime/9/32751.jpg
11733,Chi-Sui Maru 2nd Season,Comedy,TV,34,5.08,https://cdn.myanimelist.net/images/anime/13/32755.jpg
11769,Gokujo.: Gokurakuin Joshikou Ryou Monogatari,Comedy,TV,12,6.33,https://cdn.myanimelist.net/images/anime/11/35659.jpg
11777,Lupin III: Chi no Kokuin - Eien no Mermaid,Comedy,Special,1,7.35,https://cdn.myanimelist.net/images/anime/1276/134263.jpg
11785,Haiyore! Nyaruko-san,Comedy,TV,12,7.25,https://cdn.myanimelist.net/images/anime/6/49081.jpg
11791,Sore Ike! Anpanman: Ruby no Negai,Comedy,Movie,1,6.28,https://cdn.myanimelist.net/images/anime/5/32959.jpg
11809,gdgd Fairies,Comedy,TV,12,7.06,https://cdn.myanimelist.net/images/anime/8/34963.jpg
11813,Shijou Saikyou no Deshi Kenichi OVA,Comedy,OVA,11,8.02,https://cdn.myanimelist.net/images/anime/1125/102421.jpg
11873,Oraa Guzura Dado (1987),Comedy,TV,44,6.29,https://cdn.myanimelist.net/images/anime/1433/108697.jpg
11883,Nendo no Tatakai 2,Comedy,ONA,1,3.46,https://cdn.myanimelist.net/images/anime/2/33245.jpg
11897,Nendo no Tatakai,Comedy,ONA,1,3.36,https://cdn.myanimelist.net/images/anime/3/33273.jpg
11911,Pretty Rhythm: Aurora Dream - Prism Shougekijou,Comedy,Special,51,6.86,https://cdn.myanimelist.net/images/anime/4/33291.jpg
11933,Oda Nobuna no Yabou,Comedy,TV,12,7.7,https://cdn.myanimelist.net/images/anime/11/39249.jpg
11959,Moeru! Oniisan (OVA),Comedy,OVA,2,5.89,https://cdn.myanimelist.net/images/anime/9/33629.jpg
12005,What&#039;s Michael?,Comedy,OVA,1,5.71,https://cdn.myanimelist.net/images/anime/8/57369.jpg
12021,Poyopoyo Kansatsu Nikki,Comedy,TV,52,7.79,https://cdn.myanimelist.net/images/anime/11/35455.jpg
12037,What&#039;s Michael? 2,Comedy,OVA,1,6.14,https://cdn.myanimelist.net/images/anime/1517/126481.jpg
12039,What&#039;s Michael? (TV),Comedy,TV,45,7.13,https://cdn.myanimelist.net/images/anime/6/33927.jpg
12123,Yurumates 3D,Comedy,TV,13,6.39,https://cdn.myanimelist.net/images/anime/3/36705.jpg
12145,Backkom,Comedy,TV,52,6.09,https://cdn.myanimelist.net/images/anime/7/65879.jpg
12181,Nihon Omoshiro Mukashibanashi,Comedy,TV,12,6.67,https://cdn.myanimelist.net/images/anime/7/34393.jpg
12187,Carnival Phantasm EX Season,Comedy,OVA,1,7.56,https://cdn.myanimelist.net/images/anime/4/64281.jpg
12225,Galaxy Angel S,Comedy,Special,1,7.09,https://cdn.myanimelist.net/images/anime/12/34441.jpg
12243,Game Center Arashi,Comedy,TV,26,5.85,https://cdn.myanimelist.net/images/anime/5/34473.jpg
12281,Rinne no Lagrange Season 2,Comedy,TV,12,7.06,https://cdn.myanimelist.net/images/anime/4/39321.jpg
12317,Upotte!!,Comedy,ONA,10,6.63,https://cdn.myanimelist.net/images/anime/13/35121.jpg
12321,Thermae Romae,Comedy,TV,3,7.13,https://cdn.myanimelist.net/images/anime/5/35635.jpg
12341,Trip Trek,Comedy,ONA,4,3.64,https://cdn.myanimelist.net/images/anime/9/65073.jpg
12343,Dirty Pair Flash 2,Comedy,OVA,5,6.85,https://cdn.myanimelist.net/images/anime/9/35253.jpg
12347,Dirty Pair Flash 3,Comedy,OVA,5,6.72,https://cdn.myanimelist.net/images/anime/8/35247.jpg
12351,eX-Driver the Movie Specials,Comedy,Special,3,6.61,https://cdn.myanimelist.net/images/anime/10/34743.jpg
12391,Mouretsu Atarou (1990),Comedy,TV,34,7.1,https://cdn.myanimelist.net/images/anime/12/34815.jpg
12393,Oyako Club,Comedy,TV,1818,6.18,https://cdn.myanimelist.net/images/anime/8/34817.jpg
12397,Original Video Romance Animation,Comedy,OVA,2,4.66,https://cdn.myanimelist.net/images/anime/1468/123678.jpg
12403,Yuru YuriÃ¢â„¢ÂªÃ¢â„¢Âª,Comedy,TV,12,7.94,https://cdn.myanimelist.net/images/anime/8/75174.jpg
12437,Yuri Seijin Naoko-san (2012),Comedy,OVA,1,6.66,https://cdn.myanimelist.net/images/anime/12/75497.jpg
12447,Ben-To Picture Drama,Comedy,Special,6,6.19,https://cdn.myanimelist.net/images/anime/13/34953.jpg
12455,YuuÃ¢Ëœâ€ YuuÃ¢Ëœâ€ Hakusho: Mu Mu Hakusho,Comedy,OVA,4,6.81,https://cdn.myanimelist.net/images/anime/10/34985.jpg
12497,Garakuta-doori no Stain: Epilogue,Comedy,OVA,1,6.56,https://cdn.myanimelist.net/images/anime/5/67219.jpg
12499,Crayon Shin-chan Movie 20: Arashi wo Yobu! Ora to Uchuu no Princess,Comedy,Movie,1,6.86,https://cdn.myanimelist.net/images/anime/1474/94869.jpg
12501,Ai Mai! Moe Can Change!,Comedy,OVA,1,5.7,https://cdn.myanimelist.net/images/anime/11/39157.jpg
12505,CÃ‚Â³ Special,Comedy,Special,1,6.9,https://cdn.myanimelist.net/images/anime/8/79351.jpg
12643,Happening Star Ã¢Ëœâ€ ,Comedy,OVA,1,5.25,https://cdn.myanimelist.net/images/anime/13/35451.jpg
12665,"Yuru Yuri: Doushite, Tomaranai, Tokimeki, Dokidoki, Paradox, Eternal",Comedy,Special,1,6.13,https://cdn.myanimelist.net/images/anime/10/35541.jpg
12679,Joshiraku,Comedy,TV,13,7.55,https://cdn.myanimelist.net/images/anime/8/48925.jpg
12699,Tales of Gekijou,Comedy,Special,5,6.76,https://cdn.myanimelist.net/images/anime/5/48841.jpg
12709,Tales of Symphonia The Animation: Sekai Tougou-hen Specials,Comedy,Special,3,7.19,https://cdn.myanimelist.net/images/anime/10/35705.jpg
12727,Thermae Romae Specials,Comedy,Special,2,7.01,https://cdn.myanimelist.net/images/anime/2/35741.jpg
12771,Youyou no Neko Tsumami,Comedy,TV,130,6.09,https://cdn.myanimelist.net/images/anime/7/35857.jpg
12781,Yoshimoto Muchikko Monogatari,Comedy,TV,47,5.62,https://cdn.myanimelist.net/images/anime/2/35871.jpg
12809,Wonder Bebil-kun,Comedy,TV,30,6.78,https://cdn.myanimelist.net/images/anime/13/83804.jpg
12815,Shirokuma Cafe,Comedy,TV,50,8.01,https://cdn.myanimelist.net/images/anime/6/75649.jpg
12823,Shakugan no Shana III (Final) Specials,Comedy,Special,2,7.25,https://cdn.myanimelist.net/images/anime/11/36063.jpg
12835,Umeboshi Denka,Comedy,TV,26,6.53,https://cdn.myanimelist.net/images/anime/1927/135792.jpg
12861,Umeboshi Denka: Uchuu no Hate kara Panparopan!,Comedy,Movie,1,6.38,https://cdn.myanimelist.net/images/anime/7/36121.jpg
12865,Ai wa KAT-TUN,Comedy,ONA,5,5.38,https://cdn.myanimelist.net/images/anime/5/36083.jpg
12921,Morita-san wa Mukuchi. Specials,Comedy,Special,2,6.62,https://cdn.myanimelist.net/images/anime/3/36275.jpg
12979,Naruto SD: Rock Lee no Seishun Full-Power Ninden,Comedy,TV,51,7.26,https://cdn.myanimelist.net/images/anime/13/36475.jpg
13087,Youkoso Uchuujin,Comedy,Movie,1,5.38,https://cdn.myanimelist.net/images/anime/3/36695.jpg
13089,Hana to Mogura,Comedy,Movie,1,5.76,https://cdn.myanimelist.net/images/anime/9/36697.jpg
13091,Ojiichan ga Kaizoku Datta Koro,Comedy,Movie,1,4.41,https://cdn.myanimelist.net/images/anime/6/36699.jpg
13139,Gakkatsu!,Comedy,TV,25,6.59,https://cdn.myanimelist.net/images/anime/8/62295.jpg
13141,Shibainuko-san,Comedy,TV,26,5.78,https://cdn.myanimelist.net/images/anime/7/38283.jpg
13159,Kuromajo-san ga Tooru!!,Comedy,TV,60,6.54,https://cdn.myanimelist.net/images/anime/7/75496.jpg
13171,Wasurenagumo,Comedy,Movie,1,7.24,https://cdn.myanimelist.net/images/anime/11/38877.jpg
13201,Monster Farm: Legend e no Michi,Comedy,TV,25,6.9,https://cdn.myanimelist.net/images/anime/8/48023.jpg
13203,Lupin the Third: Mine Fujiko to Iu Onna,Comedy,TV,13,7.81,https://cdn.myanimelist.net/images/anime/1482/133813.jpg
13207,Himitsukessha Taka no Tsume Gaiden: Mukashi no Yoshida-kun,Comedy,TV,9,5.37,https://cdn.myanimelist.net/images/anime/2/37123.jpg
13233,Mugen no Ryvius: Illusion,Comedy,Special,6,5.96,https://cdn.myanimelist.net/images/anime/6/37031.jpg
13247,Lupin III: Lupin Ikka Seizoroi,Comedy,Special,1,6.99,https://cdn.myanimelist.net/images/anime/2/46379.jpg
13249,Lupin VIII,Comedy,Special,1,5.83,https://cdn.myanimelist.net/images/anime/4/89537.jpg
13251,Shin Hikari Shinwa: Palutena no Kagami,Comedy,ONA,3,6.6,https://cdn.myanimelist.net/images/anime/3/89757.jpg
13263,Fate/Zero: Onegai! Einzbern Soudanshitsu,Comedy,Special,6,6.76,https://cdn.myanimelist.net/images/anime/4/64273.jpg
13287,Galaxy Angel Specials,Comedy,Special,2,6.91,https://cdn.myanimelist.net/images/anime/7/37189.jpg
13369,Cornelis,Comedy,Movie,1,5.53,https://cdn.myanimelist.net/images/anime/10/37455.jpg
13377,Recorder to Randoseru ReÃ¢â„¢Âª,Comedy,TV,13,7,https://cdn.myanimelist.net/images/anime/11/38901.jpg
13405,Utsu Musume Sayuri,Comedy,OVA,1,2.14,https://cdn.myanimelist.net/images/anime/6/37519.jpg
13409,Moyashimon Returns,Comedy,TV,11,7.25,https://cdn.myanimelist.net/images/anime/11/39775.jpg
13421,Wheels,Comedy,OVA,1,4.76,https://cdn.myanimelist.net/images/anime/2/37563.jpg
13431,Himitsukessha Taka no Tsume NEO,Comedy,TV,38,6.62,https://cdn.myanimelist.net/images/anime/6/82813.jpg
13433,himitsukesshatakanotsume.jp,Comedy,ONA,78,6.1,https://cdn.myanimelist.net/images/anime/13/37615.jpg
13435,Taka no Tsume NEO Announcement Movie,Comedy,Special,1,4.23,https://cdn.myanimelist.net/images/anime/6/37617.jpg
13455,Zumomo to Nupepe,Comedy,TV,32,7,https://cdn.myanimelist.net/images/anime/1881/133698.jpg
13457,Tomodachi 8-nin,Comedy,TV,Unknown,5.42,https://cdn.myanimelist.net/images/anime/4/72123.jpg
13459,Ribbon-chan,Comedy,TV,24,4.83,https://cdn.myanimelist.net/images/anime/13/48753.jpg
13499,Himitsukessha Taka no Tsume THE PLANETARIUM: Burabura! Black Hole no Nazo,Comedy,Special,1,4.33,https://cdn.myanimelist.net/images/anime/11/37693.jpg
13501,Cofun Gal no Coffy,Comedy,ONA,10,4.45,https://cdn.myanimelist.net/images/anime/12/37695.jpg
13503,Cofun Gal no Coffy (TV),Comedy,TV,12,6.9,https://cdn.myanimelist.net/images/anime/7/82756.jpg
13505,Cofun Gal no Coffy Campus Life,Comedy,TV,11,5.78,https://cdn.myanimelist.net/images/anime/12/82797.jpg
13507,Cofun Gal no Coffy: Okehazama no Tatakai,Comedy,Movie,1,5.13,https://cdn.myanimelist.net/images/anime/7/37659.jpg
13509,Cofun Gal no Coffy: Juuninin to Ikareru Kofun-tachi,Comedy,Movie,1,4.29,https://cdn.myanimelist.net/images/anime/12/82796.jpg
13511,Cofun Gal no Coffy: Cofunderella,Comedy,Movie,1,5,https://cdn.myanimelist.net/images/anime/13/37703.jpg
13515,Neo Satomi Hakkenden: Satomi-chanchi no Hachi Danshi,Comedy,ONA,1,5.48,https://cdn.myanimelist.net/images/anime/11/37861.jpg
13517,Ryuugajou Nanana no Maizoukin,Comedy,Special,1,6.66,https://cdn.myanimelist.net/images/anime/11/47725.jpg
13519,Organic,Comedy,ONA,1,5.56,https://cdn.myanimelist.net/images/anime/2/38001.jpg
13541,Rui no Masaiban,Comedy,ONA,1,4.89,https://cdn.myanimelist.net/images/anime/10/37867.jpg
13543,Nantokashite Alguard,Comedy,ONA,1,4.55,https://cdn.myanimelist.net/images/anime/5/37869.jpg
13561,Guilty Crown: 4-koma Gekijou,Comedy,Special,11,7.23,https://cdn.myanimelist.net/images/anime/4/37761.jpg
13619,Sayonara Zetsubou Sensei Special Omake,Comedy,Special,1,6.82,https://cdn.myanimelist.net/images/anime/8/37831.jpg
13659,Ore no Imouto ga Konnani Kawaii Wake ga Nai.,Comedy,TV,13,7.43,https://cdn.myanimelist.net/images/anime/1325/100406.jpg
13677,Ao no Exorcist Movie Special,Comedy,Special,1,7.34,https://cdn.myanimelist.net/images/anime/12/61139.jpg
13681,Nekogami Yaoyorozu Specials,Comedy,Special,7,6.4,https://cdn.myanimelist.net/images/anime/1270/129757.jpg
13715,Kennel Tokorozawa,Comedy,OVA,1,5.06,https://cdn.myanimelist.net/images/anime/8/38063.jpg
13781,Dokkiri Doctor Special,Comedy,Special,1,6.04,https://cdn.myanimelist.net/images/anime/12/44077.jpg
13793,Fashion no Hajimari,Comedy,ONA,1,4.7,https://cdn.myanimelist.net/images/anime/10/38301.jpg
13817,Kamiusagi Rope,Comedy,Movie,14,6,https://cdn.myanimelist.net/images/anime/3/72175.jpg
13819,Kamiusagi Rope 2,Comedy,Movie,12,5.41,https://cdn.myanimelist.net/images/anime/9/72177.jpg
13821,"Kamiusagi Rope tsuka, Natsuyasumi Rasuichi tte Maji ssuka!?",Comedy,Movie,1,5.58,https://cdn.myanimelist.net/images/anime/13/72178.jpg
13823,Kamiusagi Rope Movie Episode 0,Comedy,ONA,1,4.92,https://cdn.myanimelist.net/images/anime/12/38367.jpg
13825,Kamiusagi Rope x au Collaboration,Comedy,ONA,Unknown,5.2,https://cdn.myanimelist.net/images/anime/5/38517.jpg
13827,Kamiusagi Rope x Panasonic Collaboration,Comedy,Movie,1,5.79,https://cdn.myanimelist.net/images/anime/7/38519.jpg
13831,Kamiusagi Rope 3 (ONA),Comedy,ONA,3,5.76,https://cdn.myanimelist.net/images/anime/9/38511.jpg
13859,Accel World: Acchel World.,Comedy,Special,8,6.38,https://cdn.myanimelist.net/images/anime/10/38469.jpg
13965,Thermae Romae x LOFT Collaboration,Comedy,Special,1,6.23,https://cdn.myanimelist.net/images/anime/5/38655.jpg
13967,Thermae Romae x Asahi Shimbun Digital Collaboration,Comedy,Special,1,6.3,https://cdn.myanimelist.net/images/anime/6/38657.jpg
13969,Thermae Romae x Yoyogi Animation Gakuin Collaboration,Comedy,Special,1,6.43,https://cdn.myanimelist.net/images/anime/8/38659.jpg
13983,Thermae Romae: Kodai Romajin ga Uchuu e,Comedy,Special,1,6.2,https://cdn.myanimelist.net/images/anime/3/38713.jpg
14045,Mangirl!,Comedy,TV,13,6.05,https://cdn.myanimelist.net/images/anime/6/45314.jpg
14067,Ginga Hyouryuu Vifam: Chicago Super Police 13,Comedy,Special,1,6,https://cdn.myanimelist.net/images/anime/9/38829.jpg
14073,Ebiten: Kouritsu Ebisugawa Koukou Tenmonbu,Comedy,ONA,10,6.34,https://cdn.myanimelist.net/images/anime/11/75842.jpg
14077,Blood-C: None-None Gekijou,Comedy,ONA,7,6.41,https://cdn.myanimelist.net/images/anime/7/38845.jpg
14095,Kamen Rider Fourze x Crayon Shin-chan,Comedy,Special,4,6.27,https://cdn.myanimelist.net/images/anime/11/38885.jpg
14173,Upotte!! OVA,Comedy,OVA,1,6.58,https://cdn.myanimelist.net/images/anime/7/39143.jpg
14355,Yama no Susume,Comedy,TV,12,6.83,https://cdn.myanimelist.net/images/anime/7/75525.jpg
14511,Minami-ke Tadaima,Comedy,TV,13,7.78,https://cdn.myanimelist.net/images/anime/7/53133.jpg
14519,Neko Ramen: Ore no Shouyu Aji,Comedy,ONA,13,6.28,https://cdn.myanimelist.net/images/anime/13/72681.jpg
14563,Maji de Otaku na English! Ribbon-chan: Eigo de Tatakau Mahou Shoujo,Comedy,TV,12,5.36,https://cdn.myanimelist.net/images/anime/4/39693.jpg
14575,Minami-ke Omatase,Comedy,OVA,1,7.47,https://cdn.myanimelist.net/images/anime/1831/133567.jpg
14583,Rinne no Lagrange Specials,Comedy,Special,6,6.28,https://cdn.myanimelist.net/images/anime/13/39747.jpg
14623,Chikyuu SOS Sore Ike Kororin,Comedy,TV,26,5.78,https://cdn.myanimelist.net/images/anime/5/39807.jpg
14627,Recorder to Randoseru,Comedy,OVA,2,6.94,https://cdn.myanimelist.net/images/anime/10/40081.jpg
14631,Dangerous Jiisan Ja,Comedy,OVA,2,6.27,https://cdn.myanimelist.net/images/anime/2/39817.jpg
14653,Hayate no Gotoku! Can&#039;t Take My Eyes Off You,Comedy,TV,12,7.11,https://cdn.myanimelist.net/images/anime/10/73952.jpg
14675,Rinne no Lagrange: Kamogawa Memoria,Comedy,Special,1,6.56,https://cdn.myanimelist.net/images/anime/7/39929.jpg
14693,Yurumates 3D Plus,Comedy,TV,13,6.52,https://cdn.myanimelist.net/images/anime/5/40001.jpg
14743,Nara Shika Monogatari,Comedy,ONA,1,5.4,https://cdn.myanimelist.net/images/anime/6/40037.jpg
14765,Ixion Saga DT,Comedy,TV,25,7.36,https://cdn.myanimelist.net/images/anime/8/42863.jpg
14811,GJ-bu,Comedy,TV,12,7.48,https://cdn.myanimelist.net/images/anime/10/45995.jpg
14889,Ebiten: Kouritsu Ebisugawa Koukou Tenmonbu OVA,Comedy,OVA,1,6.5,https://cdn.myanimelist.net/images/anime/10/40905.jpg
14893,"Dakara Boku wa, H ga Dekinai. OVA",Comedy,OVA,1,6.91,https://cdn.myanimelist.net/images/anime/11/51565.jpg
14947,Onegai My Melody: Yuu &amp; Ai,Comedy,Movie,1,5.73,https://cdn.myanimelist.net/images/anime/2/74348.jpg
14949,Yurumates 3D: Ushinawareta Genjitsu,Comedy,OVA,1,6.26,https://cdn.myanimelist.net/images/anime/12/53753.jpg
15005,Kyou no Asuka Show,Comedy,ONA,20,6.84,https://cdn.myanimelist.net/images/anime/4/77066.jpg
15015,Shin KoihimeÃ¢â‚¬Â Musou: Otome Tairan OVA Omake,Comedy,Special,1,6.61,https://cdn.myanimelist.net/images/anime/3/40773.jpg
15043,Haitai Nanafa,Comedy,TV,13,6.18,https://cdn.myanimelist.net/images/anime/12/45991.jpg
15093,KoihimeÃ¢â‚¬Â Musou OVA Omake,Comedy,Special,1,6.47,https://cdn.myanimelist.net/images/anime/6/40927.jpg
15095,Shin KoihimeÃ¢â‚¬Â Musou OVA Omake,Comedy,Special,1,6.61,https://cdn.myanimelist.net/images/anime/3/40929.jpg
15119,Senran Kagura,Comedy,TV,12,6.48,https://cdn.myanimelist.net/images/anime/5/45640.jpg
15195,Hetalia: The Beautiful World,Comedy,ONA,20,7.98,https://cdn.myanimelist.net/images/anime/12/46073.jpg
15347,Meitantei Holmes: Aoi Ruby no Maki / Kaitei no Zaihou no Maki,Comedy,Movie,1,6.73,https://cdn.myanimelist.net/images/anime/10/42601.jpg
15377,Hyakka Ryouran: Samurai Bride,Comedy,TV,12,6.91,https://cdn.myanimelist.net/images/anime/5/45248.jpg
15389,Kremlin,Comedy,ONA,5,5.38,https://cdn.myanimelist.net/images/anime/5/42271.jpg
15437,Kore wa Zombie Desu ka? of the Dead OVA,Comedy,OVA,1,7.64,https://cdn.myanimelist.net/images/anime/4/43515.jpg
15545,Oshiri Kajiri Mushi (TV),Comedy,TV,20,5.35,https://cdn.myanimelist.net/images/anime/7/43197.jpg
15591,Joshiraku OVA,Comedy,OVA,1,7.51,https://cdn.myanimelist.net/images/anime/8/50549.jpg
15649,Puchimas!: Petit iDOLM@STER,Comedy,ONA,64,7.26,https://cdn.myanimelist.net/images/anime/6/44680.jpg
15657,Yuke! Shouei-kun,Comedy,ONA,6,3.67,https://cdn.myanimelist.net/images/anime/7/45694.jpg
15687,Chuunibyou demo Koi ga Shitai! Lite,Comedy,ONA,6,7.32,https://cdn.myanimelist.net/images/anime/5/42655.jpg
15699,Haiyore! Nyaruko-san W,Comedy,TV,12,7.43,https://cdn.myanimelist.net/images/anime/10/47533.jpg
15711,Bakuman.: Deraman.,Comedy,Special,2,7.32,https://cdn.myanimelist.net/images/anime/10/60857.jpg
15719,Oda Nobuna no Yabou Soushuuhen,Comedy,Special,1,7.23,https://cdn.myanimelist.net/images/anime/11/49101.jpg
15729,Hagure Yuusha no Aesthetica: Hajirai Ippai,Comedy,Special,6,6.75,https://cdn.myanimelist.net/images/anime/9/43079.jpg
15743,Yuugen Kaisha: Jiken File 00 - Hajimari wa Ayashiku mo Hanayaka ni,Comedy,Special,1,6.06,https://cdn.myanimelist.net/images/anime/10/87489.jpg
15771,SaintÃ¢Ëœâ€ Oniisan (Movie),Comedy,Movie,1,7.97,https://cdn.myanimelist.net/images/anime/7/48723.jpg
15775,SaintÃ¢Ëœâ€ Oniisan,Comedy,OVA,2,7.64,https://cdn.myanimelist.net/images/anime/3/53249.jpg
15781,Puchimas!: Petit iDOLM@STER Episode 0,Comedy,OVA,1,6.7,https://cdn.myanimelist.net/images/anime/6/44678.jpg
15807,Ro-Kyu-Bu!: Tomoka no Ichigo Sundae,Comedy,OVA,1,7.12,https://cdn.myanimelist.net/images/anime/10/43771.jpg
15865,Tamagotchi! Yume Kira Dream,Comedy,TV,49,6.41,https://cdn.myanimelist.net/images/anime/13/42957.jpg
15873,Pyun Pyun Maru,Comedy,TV,26,7.13,https://cdn.myanimelist.net/images/anime/1812/135785.jpg
15881,Oniichan dakedo Ai Sae Areba Kankeinai yo ne! Specials,Comedy,Special,6,6.39,https://cdn.myanimelist.net/images/anime/6/46981.jpg
15893,Crash!,Comedy,Special,3,5.7,https://cdn.myanimelist.net/images/anime/8/44498.jpg
15897,Picchipichi Shizuku-chan,Comedy,TV,52,6.83,https://cdn.myanimelist.net/images/anime/10/47085.jpg
15911,Yuyushiki,Comedy,TV,12,7.45,https://cdn.myanimelist.net/images/anime/12/48747.jpg
15927,Carnival Phantasm: HibiChika Special,Comedy,Special,1,7.48,https://cdn.myanimelist.net/images/anime/13/64291.jpg
15957,Dokachin,Comedy,TV,26,5.62,https://cdn.myanimelist.net/images/anime/3/43277.jpg
15961,ShakotanÃƒÂ¢Ã‹Å“Ã¢â‚¬Â¦Boogie,Comedy,OVA,4,7.6,https://cdn.myanimelist.net/images/anime/8/43517.jpg
15963,Seitokai no Ichizon Lv.2: Watasu Seitokai,Comedy,OVA,1,7.4,https://cdn.myanimelist.net/images/anime/9/62845.jpg
15979,Eureka Seven AO: Aratanari Fukaki Ao,Comedy,ONA,10,6.29,https://cdn.myanimelist.net/images/anime/7/43495.jpg
16051,Ro-Kyu-Bu! SS,Comedy,TV,12,7.3,https://cdn.myanimelist.net/images/anime/8/50697.jpg
16099,Sword Art Online: Sword Art Offline,Comedy,Special,9,6.46,https://cdn.myanimelist.net/images/anime/8/43461.jpg
16163,Sore Ike! Anpanman: Kirakira Boshi no Namida,Comedy,Movie,1,6.07,https://cdn.myanimelist.net/images/anime/2/43533.jpg
16169,Choboraunyopomi Gekijou Ai Mai Mii,Comedy,TV,13,5.83,https://cdn.myanimelist.net/images/anime/7/45306.jpg
16183,Lupin Shanshei,Comedy,OVA,10,5.9,https://cdn.myanimelist.net/images/anime/10/44261.jpg
16241,"Yondemasu yo, Azazel-san. Z",Comedy,TV,13,7.65,https://cdn.myanimelist.net/images/anime/3/48957.jpg
