anime_id,name,genre,_type,episodes,rating,img_link
4703,Yes! Precure 5 GoGo! Movie: Okashi no Kuni no Happy Birthday,Romance,Movie,1,7.45,https://cdn.myanimelist.net/images/anime/1642/98833.jpg
4713,Heart no Kuni no Alice: Wonderful Wonder World,Romance,Movie,1,6.26,https://cdn.myanimelist.net/images/anime/10/28748.jpg
4722,Skip Beat!,Romance,TV,25,8.28,https://cdn.myanimelist.net/images/anime/11/84022.jpg
4744,Akaneiro ni Somaru Saka,Romance,TV,12,6.69,https://cdn.myanimelist.net/images/anime/9/21525.jpg
4752,Vampire Knight Guilty,Romance,TV,13,7.53,https://cdn.myanimelist.net/images/anime/3/10075.jpg
4789,ef: A Tale of Melodies.,Romance,TV,12,8.18,https://cdn.myanimelist.net/images/anime/1675/131993.jpg
4804,To Heart 2 AD Plus,Romance,OVA,2,6.91,https://cdn.myanimelist.net/images/anime/13/74022.jpg
4814,Junjou Romantica 2,Romance,TV,12,8.24,https://cdn.myanimelist.net/images/anime/6/38417.jpg
4997,Mahoromatic 2 End Year Special,Romance,Special,1,7.17,https://cdn.myanimelist.net/images/anime/2/9745.jpg
4999,Asu no Yoichi!,Romance,TV,12,7.02,https://cdn.myanimelist.net/images/anime/6/20621.jpg
5028,Major S5,Romance,TV,25,8.58,https://cdn.myanimelist.net/images/anime/9/75218.jpg
5042,Kiss x Sis,Romance,OVA,12,7.33,https://cdn.myanimelist.net/images/anime/1966/121554.jpg
5081,Bakemonogatari,Romance,TV,15,8.39,https://cdn.myanimelist.net/images/anime/11/75274.jpg
5085,Nakedyouth,Romance,ONA,1,6.17,https://cdn.myanimelist.net/images/anime/6/55301.jpg
5150,Hatsukoi Limited,Romance,TV,12,7.45,https://cdn.myanimelist.net/images/anime/7/15520.jpg
5204,Kara no Kyoukai 6: Boukyaku Rokuon,Romance,Movie,1,7.72,https://cdn.myanimelist.net/images/anime/2/21739.jpg
5205,Kara no Kyoukai 7: Satsujin Kousatsu (Kou),Romance,Movie,1,8.57,https://cdn.myanimelist.net/images/anime/9/56619.jpg
5288,RahXephon Specials,Romance,Special,2,6.67,https://cdn.myanimelist.net/images/anime/9/13594.jpg
5293,Time Slip Ichimannen: Prime Rose,Romance,Special,1,6.08,https://cdn.myanimelist.net/images/anime/5/10592.jpg
5415,La Rose de Versailles,Romance,Special,1,6.02,https://cdn.myanimelist.net/images/anime/6/64921.jpg
5447,A-Girl,Romance,OVA,1,5.63,https://cdn.myanimelist.net/images/anime/12/82178.jpg
5504,Shinkyoku Soukai Polyphonica Crimson S,Romance,TV,12,7.33,https://cdn.myanimelist.net/images/anime/1550/95575.jpg
5534,Hai! Akko Desu,Romance,TV,164,7.08,https://cdn.myanimelist.net/images/anime/1358/99405.jpg
5597,Natsu no Arashi!,Romance,TV,13,7.4,https://cdn.myanimelist.net/images/anime/5/75256.jpg
5674,Ashita no Yukinojou,Romance,OVA,4,5.87,https://cdn.myanimelist.net/images/anime/11/11783.jpg
5702,Sora wo Miageru Shoujo no Hitomi ni Utsuru Sekai,Romance,TV,9,7.27,https://cdn.myanimelist.net/images/anime/1221/118907.jpg
5734,Tayutama: Kiss on My Deity,Romance,TV,12,6.93,https://cdn.myanimelist.net/images/anime/2/11972.jpg
5774,Seitokaichou ni Chuukoku,Romance,OVA,2,7.36,https://cdn.myanimelist.net/images/anime/5/17008.jpg
5799,Kaede New Town,Romance,Movie,1,5.68,https://cdn.myanimelist.net/images/anime/5/22976.jpg
5835,Hanasakeru Seishounen,Romance,TV,39,7.9,https://cdn.myanimelist.net/images/anime/1094/116584.jpg
5904,B.B. Fish,Romance,OVA,1,5.12,https://cdn.myanimelist.net/images/anime/11/39325.jpg
5927,Hoshi Neko Fullhouse,Romance,OVA,4,6.18,https://cdn.myanimelist.net/images/anime/3/89299.jpg
5941,Cross Game,Romance,TV,50,8.53,https://cdn.myanimelist.net/images/anime/6/22103.jpg
5956,High School! Kimengumi (Movie),Romance,Movie,1,6.51,https://cdn.myanimelist.net/images/anime/7/64257.jpg
5984,Ristorante Paradiso,Romance,TV,11,7.48,https://cdn.myanimelist.net/images/anime/13/17488.jpg
6045,Kimi ni Todoke,Romance,TV,25,8.19,https://cdn.myanimelist.net/images/anime/1502/124384.jpg
6060,Ichigatsu ni wa Christmas,Romance,OVA,1,5.93,https://cdn.myanimelist.net/images/anime/11/46845.jpg
6065,Lemon Angel YJ-ban,Romance,OVA,2,5.71,https://cdn.myanimelist.net/images/anime/5/13247.jpg
6095,Azuki-chan the Movie,Romance,Movie,1,6.3,https://cdn.myanimelist.net/images/anime/12/45236.jpg
6098,Sora no Manimani,Romance,TV,12,7.18,https://cdn.myanimelist.net/images/anime/6/75491.jpg
6117,Gokujou!! Mecha Mote Iinchou,Romance,TV,51,6.73,https://cdn.myanimelist.net/images/anime/1306/133581.jpg
6129,Umi Monogatari: Anata ga Ite Kureta Koto,Romance,TV,12,6.76,https://cdn.myanimelist.net/images/anime/7/15586.jpg
6164,Aoi Hana,Romance,TV,11,7.29,https://cdn.myanimelist.net/images/anime/3/80255.jpg
6166,Asobi ni Iku yo!,Romance,TV,12,6.87,https://cdn.myanimelist.net/images/anime/7/75583.jpg
6187,Nodame Cantabile OVA,Romance,OVA,1,7.57,https://cdn.myanimelist.net/images/anime/10/18677.jpg
6203,Sasameki Koto,Romance,TV,13,7.21,https://cdn.myanimelist.net/images/anime/9/75225.jpg
6205,KÃƒÂ¤mpfer,Romance,TV,12,6.73,https://cdn.myanimelist.net/images/anime/5/35423.jpg
6219,Nijiiro Hotaru: Eien no Natsuyasumi,Romance,Movie,1,7.12,https://cdn.myanimelist.net/images/anime/13/37541.jpg
6268,Sekishoku Elegy,Romance,OVA,1,6.17,https://cdn.myanimelist.net/images/anime/1109/107598.jpg
6324,Omamori Himari,Romance,TV,12,7.19,https://cdn.myanimelist.net/images/anime/11/22525.jpg
6346,Cherry no Manma,Romance,OVA,1,5.01,https://cdn.myanimelist.net/images/anime/9/16025.jpg
6347,Baka to Test to Shoukanjuu,Romance,TV,13,7.83,https://cdn.myanimelist.net/images/anime/3/50389.jpg
6351,"Clannad: After Story - Mou Hitotsu no Sekai, Kyou-hen",Romance,Special,1,8.02,https://cdn.myanimelist.net/images/anime/10/19621.jpg
6372,Higashi no Eden Movie I: The King of Eden,Romance,Movie,1,7.74,https://cdn.myanimelist.net/images/anime/12/19101.jpg
6408,&quot;Bungaku Shoujo&quot; Movie,Romance,Movie,1,7.63,https://cdn.myanimelist.net/images/anime/8/81162.jpg
6419,Cinderella Express,Romance,OVA,1,6.06,https://cdn.myanimelist.net/images/anime/2/14558.jpg
6479,Candy Boy Episode: EX02 - Shiawase Kyouyuu Riron,Romance,Special,1,6.99,https://cdn.myanimelist.net/images/anime/4/14762.jpg
6489,Zero no Tsukaima: Princesses no Rondo Picture Drama,Romance,Special,7,7.04,https://cdn.myanimelist.net/images/anime/12/22142.jpg
6553,Junjou Romantica Special,Romance,Special,1,7.64,https://cdn.myanimelist.net/images/anime/11/14958.jpg
6567,Urusei Yatsura: The Shougaibutsu Suieitaikai,Romance,Special,1,7.27,https://cdn.myanimelist.net/images/anime/13/38671.jpg
6571,Koume-chan ga Iku!,Romance,TV,12,5.9,https://cdn.myanimelist.net/images/anime/3/15018.jpg
6572,Shakugan no Shana S,Romance,OVA,4,7.49,https://cdn.myanimelist.net/images/anime/10/17680.jpg
6624,Kara no Kyoukai Remix: Gate of Seventh Heaven,Romance,Movie,1,7.75,https://cdn.myanimelist.net/images/anime/11/15175.jpg
6637,Higashi no Eden Movie II: Paradise Lost,Romance,Movie,1,7.78,https://cdn.myanimelist.net/images/anime/5/26126.jpg
6709,Ai Yori Aoshi: Yumegatari,Romance,Special,1,6.92,https://cdn.myanimelist.net/images/anime/2/15405.jpg
6712,Natsu no Arashi! Akinaichuu,Romance,TV,13,7.45,https://cdn.myanimelist.net/images/anime/3/16864.jpg
6726,Hanasakeru Seishounen Recaps,Romance,Special,3,6.93,https://cdn.myanimelist.net/images/anime/13/15465.jpg
6773,Shakugan no Shana III (Final),Romance,TV,24,7.73,https://cdn.myanimelist.net/images/anime/9/32539.jpg
6791,Kanokon: Manatsu no Dai Shanikusai,Romance,OVA,2,6.74,https://cdn.myanimelist.net/images/anime/13/80506.jpg
6948,Bakemonogatari Recap,Romance,Special,1,7.38,https://cdn.myanimelist.net/images/anime/1169/121800.jpg
6985,Buddha Saitan,Romance,Movie,1,6.1,https://cdn.myanimelist.net/images/anime/6/16302.jpg
6987,Aki-Sora,Romance,OVA,1,6.32,https://cdn.myanimelist.net/images/anime/10/18611.jpg
7054,Kaichou wa Maid-sama!,Romance,TV,26,8.26,https://cdn.myanimelist.net/images/anime/6/25254.jpg
7066,Mahoromatic: I&#039;m Home!,Romance,Special,2,7.18,https://cdn.myanimelist.net/images/anime/10/16503.jpg
7148,Ladies versus Butlers!,Romance,TV,12,6.87,https://cdn.myanimelist.net/images/anime/7/75252.jpg
7396,Shuffle! Prologue,Romance,OVA,1,6.9,https://cdn.myanimelist.net/images/anime/8/17744.jpg
7430,Konjiki no Gash Bell!!: Ougon no Chichi wo Motsu Otoko,Romance,OVA,1,6.63,https://cdn.myanimelist.net/images/anime/8/32967.jpg
7474,"OnegaiÃ¢Ëœâ€ Teacher: Marie, Ai no Gekijou",Romance,Special,1,6.93,https://cdn.myanimelist.net/images/anime/10/17900.jpg
7475,Ano Ko ni 1000%,Romance,OVA,1,5.44,https://cdn.myanimelist.net/images/anime/8/64357.jpg
7482,"Yume kara, Samenai",Romance,OVA,1,5.55,https://cdn.myanimelist.net/images/anime/4/27220.jpg
7575,Oh! Family,Romance,TV,26,6.17,https://cdn.myanimelist.net/images/anime/10/61193.jpg
7593,Kiss x Sis (TV),Romance,TV,12,7.09,https://cdn.myanimelist.net/images/anime/1660/121553.jpg
7647,Arakawa Under the Bridge,Romance,TV,13,7.71,https://cdn.myanimelist.net/images/anime/1019/98620.jpg
7668,Suki Desu Suzuki-kun!!,Romance,OVA,2,6.11,https://cdn.myanimelist.net/images/anime/2/19059.jpg
7674,Bakuman.,Romance,TV,25,8.35,https://cdn.myanimelist.net/images/anime/6/26138.jpg
7781,Gothicmade: Hana no Utame,Romance,Movie,1,5.93,https://cdn.myanimelist.net/images/anime/4/33985.jpg
7817,B Gata H Kei,Romance,TV,12,7.18,https://cdn.myanimelist.net/images/anime/1687/123304.jpg
7861,The Rose and Women of Versailles,Romance,Special,1,7.39,https://cdn.myanimelist.net/images/anime/13/19137.jpg
8063,Sekaiichi Hatsukoi OVA,Romance,OVA,2,8.18,https://cdn.myanimelist.net/images/anime/11/35863.jpg
8310,Magic Kaito,Romance,Special,12,8.02,https://cdn.myanimelist.net/images/anime/13/46095.jpg
8324,Pelican Road Club Culture,Romance,OVA,1,6.35,https://cdn.myanimelist.net/images/anime/2/21894.jpg
8339,Kachou no Koi,Romance,OVA,1,6.43,https://cdn.myanimelist.net/images/anime/4/21953.jpg
8476,Otome Youkai Zakuro,Romance,TV,13,7.6,https://cdn.myanimelist.net/images/anime/5/85430.jpg
8481,&quot;Bungaku Shoujo&quot; Memoire,Romance,OVA,3,7.54,https://cdn.myanimelist.net/images/anime/6/26770.jpg
8516,Baka to Test to Shoukanjuu Ni!,Romance,TV,13,7.98,https://cdn.myanimelist.net/images/anime/3/28992.jpg
8524,The Kabocha Wine: Nita no Aijou Monogatari,Romance,Movie,1,6.77,https://cdn.myanimelist.net/images/anime/7/23073.jpg
8536,Fortune Arterial: Akai Yakusoku,Romance,TV,12,6.91,https://cdn.myanimelist.net/images/anime/11/26876.jpg
8538,Gokujou!! Mecha Mote Iinchou Second Collection,Romance,TV,51,6.64,https://cdn.myanimelist.net/images/anime/5/23149.jpg
8542,Shin Ace wo Nerae!,Romance,TV,25,6.73,https://cdn.myanimelist.net/images/anime/13/23161.jpg
8560,"Kyou, Koi wo Hajimemasu",Romance,OVA,2,6.62,https://cdn.myanimelist.net/images/anime/4/37023.jpg
8577,Aki-Sora: Yume no Naka,Romance,OVA,2,6.41,https://cdn.myanimelist.net/images/anime/12/23461.jpg
8630,Hidan no Aria,Romance,TV,12,7.13,https://cdn.myanimelist.net/images/anime/9/30095.jpg
8634,Koisuru Boukun,Romance,OVA,2,7.59,https://cdn.myanimelist.net/images/anime/8/26233.jpg
8643,Asatte Dance,Romance,OVA,2,5.77,https://cdn.myanimelist.net/images/anime/1548/111843.jpg
8676,Amagami SS,Romance,TV,25,7.57,https://cdn.myanimelist.net/images/anime/10/78699.jpg
8713,Akai Ito,Romance,Special,1,6.71,https://cdn.myanimelist.net/images/anime/6/24035.jpg
8756,Bishoujo Senshi Sailor Moon Memorial,Romance,OVA,5,7.44,https://cdn.myanimelist.net/images/anime/6/46773.jpg
8768,Hiyokoi,Romance,Special,1,7.53,https://cdn.myanimelist.net/images/anime/7/27766.jpg
8900,Saru Getchu: On Air 2nd,Romance,TV,51,6.63,https://cdn.myanimelist.net/images/anime/13/24682.jpg
8934,Star Driver: Kagayaki no Takuto,Romance,TV,25,7.37,https://cdn.myanimelist.net/images/anime/4/25953.jpg
9014,Kuttsukiboshi,Romance,OVA,2,6.46,https://cdn.myanimelist.net/images/anime/7/25761.jpg
9074,Arakawa Under the Bridge x Bridge,Romance,TV,13,7.85,https://cdn.myanimelist.net/images/anime/1851/98621.jpg
9117,Amagami SS OVA,Romance,OVA,6,7.37,https://cdn.myanimelist.net/images/anime/1892/121810.jpg
9212,Ruri-iro Princess,Romance,OVA,2,5.61,https://cdn.myanimelist.net/images/anime/11/25551.jpg
9330,Dragon Crisis!,Romance,TV,12,6.93,https://cdn.myanimelist.net/images/anime/8/50311.jpg
9335,Megane na Kanojo,Romance,OVA,4,6.78,https://cdn.myanimelist.net/images/anime/1358/112335.jpg
9347,Fortune Arterial: Akai Yakusoku - Tadoritsuita Basho,Romance,OVA,1,7.03,https://cdn.myanimelist.net/images/anime/6/25892.jpg
9496,Itoshi no Betty Mamonogatari,Romance,Movie,1,5.39,https://cdn.myanimelist.net/images/anime/7/26264.jpg
9500,Starlight Scramble Renai Kouhosei,Romance,OVA,2,5.94,https://cdn.myanimelist.net/images/anime/9/26268.jpg
9611,Aa! Megami-sama! (2011),Romance,OVA,3,7.45,https://cdn.myanimelist.net/images/anime/5/28569.jpg
9618,Asobi ni Iku yo!: Asobi ni Oide,Romance,OVA,1,6.93,https://cdn.myanimelist.net/images/anime/7/26653.jpg
9624,30-sai no Hoken Taiiku,Romance,TV,12,6.84,https://cdn.myanimelist.net/images/anime/2/81172.jpg
9656,Kimi ni Todoke 2nd Season,Romance,TV,12,8.17,https://cdn.myanimelist.net/images/anime/1311/121574.jpg
9736,Astarotte no Omocha!,Romance,TV,12,6.81,https://cdn.myanimelist.net/images/anime/3/75562.jpg
9741,Nana to Kaoru,Romance,OVA,1,5.79,https://cdn.myanimelist.net/images/anime/1165/117691.jpg
9904,Inyouchuu Etsu,Romance,OVA,2,6.35,https://cdn.myanimelist.net/images/anime/1164/104064.jpg
9926,Sekaiichi Hatsukoi,Romance,TV,12,8.15,https://cdn.myanimelist.net/images/anime/6/29763.jpg
9943,Ore-sama Kingdom,Romance,OVA,14,6.61,https://cdn.myanimelist.net/images/anime/11/27510.jpg
9988,Otome wa Boku ni Koishiteru: Futari no Elder,Romance,OVA,3,6.96,https://cdn.myanimelist.net/images/anime/1055/125886.jpg
10029,Coquelicot-zaka kara,Romance,Movie,1,8.03,https://cdn.myanimelist.net/images/anime/8/32547.jpg
10030,Bakuman. 2nd Season,Romance,TV,25,8.53,https://cdn.myanimelist.net/images/anime/3/34923.jpg
10045,Seishun Fuufu Monogatari: Koiko no Mainichi,Romance,OVA,2,6.22,https://cdn.myanimelist.net/images/anime/13/28050.jpg
10079,Hoshizora e Kakaru Hashi,Romance,TV,12,7.04,https://cdn.myanimelist.net/images/anime/3/73521.jpg
10110,Mayo Chiki!,Romance,TV,13,7.53,https://cdn.myanimelist.net/images/anime/13/29971.jpg
10152,Kimi ni Todoke 2nd Season: Kataomoi,Romance,Special,1,7.27,https://cdn.myanimelist.net/images/anime/1598/121757.jpg
10180,Otome Youkai Zakuro Picture Drama,Romance,Special,2,6.45,https://cdn.myanimelist.net/images/anime/5/28077.jpg
10213,Maji de Watashi ni Koi Shinasai!,Romance,TV,12,7.02,https://cdn.myanimelist.net/images/anime/4/32541.jpg
10236,Kagee Grimm Douwa,Romance,TV,52,5.94,https://cdn.myanimelist.net/images/anime/12/28221.jpg
10321,Uta noÃ¢Ëœâ€ Prince-samaÃ¢â„¢Âª Maji Love 1000%,Romance,TV,13,7.37,https://cdn.myanimelist.net/images/anime/6/30248.jpg
10334,Rurouni Kenshin Recap,Romance,Special,1,7.46,https://cdn.myanimelist.net/images/anime/13/28413.jpg
10373,Soul Link Picture Drama,Romance,Special,3,5.84,https://cdn.myanimelist.net/images/anime/8/28530.jpg
10384,Sono Hanabira ni Kuchizuke wo: Reo x Mai Diaries,Romance,ONA,10,6.66,https://cdn.myanimelist.net/images/anime/9/28560.jpg
10397,Mashiro-iro Symphony: The Color of Lovers,Romance,TV,12,7.3,https://cdn.myanimelist.net/images/anime/9/39303.jpg
10408,Hotarubi no Mori e,Romance,Movie,1,8.61,https://cdn.myanimelist.net/images/anime/1599/112267.jpg
10435,Boyfriend,Romance,Special,1,5.68,https://cdn.myanimelist.net/images/anime/1161/95950.jpg
10447,Aquarion Evol,Romance,TV,26,7.32,https://cdn.myanimelist.net/images/anime/6/72743.jpg
10481,Otohime Connection,Romance,OVA,1,6.27,https://cdn.myanimelist.net/images/anime/1579/112673.jpg
10536,Kimi ni Todoke 2nd Season Specials,Romance,Special,3,7.42,https://cdn.myanimelist.net/images/anime/1353/121755.jpg
10582,Astarotte no Omocha! EX,Romance,OVA,1,6.83,https://cdn.myanimelist.net/images/anime/11/30853.jpg
10594,Tokimeki Tonight Recaps,Romance,Special,2,6.4,https://cdn.myanimelist.net/images/anime/13/29257.jpg
10595,VitaminX Addiction,Romance,OVA,3,6.56,https://cdn.myanimelist.net/images/anime/10/29481.jpg
10611,R-15,Romance,TV,12,6.7,https://cdn.myanimelist.net/images/anime/9/33029.jpg
10719,Boku wa Tomodachi ga Sukunai,Romance,TV,12,7.57,https://cdn.myanimelist.net/images/anime/8/32873.jpg
10834,Baka to Test to Shoukanjuu: Spinout! Sore ga Bokura no Nichijou,Romance,Special,6,7.4,https://cdn.myanimelist.net/images/anime/7/60855.jpg
10897,Boku wa Tomodachi ga Sukunai Episode 0,Romance,OVA,1,6.85,https://cdn.myanimelist.net/images/anime/8/30097.jpg
11101,Honoo no Alpenrose,Romance,OVA,2,6.67,https://cdn.myanimelist.net/images/anime/3/30729.jpg
11123,Sekaiichi Hatsukoi 2,Romance,TV,12,8.31,https://cdn.myanimelist.net/images/anime/8/34871.jpg
11161,Hoshizora e Kakaru Hashi: Kakaru ka? Gakuensai ni Koi no Hashi,Romance,Special,1,7.02,https://cdn.myanimelist.net/images/anime/10/30839.jpg
11179,Papa no Iukoto wo Kikinasai!,Romance,TV,12,7.51,https://cdn.myanimelist.net/images/anime/2/35039.jpg
11221,Machikado no MÃƒÂ¤rchen,Romance,OVA,1,6.59,https://cdn.myanimelist.net/images/anime/10/31057.jpg
11235,Amagami SS+ Plus,Romance,TV,13,7.61,https://cdn.myanimelist.net/images/anime/1951/114976.jpg
11313,Kimi no Iru Machi: Tasogare Kousaten,Romance,OVA,2,7.33,https://cdn.myanimelist.net/images/anime/1199/130974.jpg
11445,UFO Princess Valkyrie: Recap,Romance,Special,1,6.44,https://cdn.myanimelist.net/images/anime/3/31897.jpg
11547,SengokuÃ¢Ëœâ€ Paradise Kiwami,Romance,TV,26,6.27,https://cdn.myanimelist.net/images/anime/11/39031.jpg
11553,Toradora!: Bentou no Gokui,Romance,Special,1,7.54,https://cdn.myanimelist.net/images/anime/1756/104652.jpg
11617,High School DxD,Romance,TV,12,7.7,https://cdn.myanimelist.net/images/anime/1331/111940.jpg
11759,Accel World,Romance,TV,24,7.62,https://cdn.myanimelist.net/images/anime/1002/135430.jpg
11887,Kokoro Connect,Romance,TV,13,8.01,https://cdn.myanimelist.net/images/anime/2/39665.jpg
11919,Zoku Attacker You! Kin Medal e no Michi,Romance,TV,52,6.2,https://cdn.myanimelist.net/images/anime/1624/123180.jpg
12067,Rurouni Kenshin Special,Romance,Special,1,7.51,https://cdn.myanimelist.net/images/anime/1581/104187.jpg
12131,30-sai no Hoken Taiiku Specials,Romance,Special,3,6.31,https://cdn.myanimelist.net/images/anime/4/55889.jpg
12175,Koi to Senkyo to Chocolate,Romance,TV,12,7.3,https://cdn.myanimelist.net/images/anime/4/42015.jpg
12279,Kinnikuman II Sei: Muscle Ninjin Soudatsu sen! Choujin Daisensou,Romance,Movie,1,6.79,https://cdn.myanimelist.net/images/anime/1994/97587.jpg
12291,Acchi Kocchi (TV),Romance,TV,12,7.65,https://cdn.myanimelist.net/images/anime/5/46489.jpg
12365,Bakuman. 3rd Season,Romance,TV,25,8.71,https://cdn.myanimelist.net/images/anime/6/41845.jpg
12461,Hiiro no Kakera,Romance,TV,13,6.88,https://cdn.myanimelist.net/images/anime/3/36925.jpg
12467,Nazo no Kanojo X,Romance,TV,13,7.4,https://cdn.myanimelist.net/images/anime/3/75205.jpg
12531,Sakamichi no Apollon,Romance,TV,12,8.48,https://cdn.myanimelist.net/images/anime/1604/98654.jpg
12549,"Dakara Boku wa, H ga Dekinai.",Romance,TV,12,6.96,https://cdn.myanimelist.net/images/anime/4/75102.jpg
12581,Asa made Jugyou Chu!,Romance,OVA,1,6.37,https://cdn.myanimelist.net/images/anime/1618/112459.jpg
12663,Patalliro! Stardust Keikaku,Romance,Movie,1,6.8,https://cdn.myanimelist.net/images/anime/11/35537.jpg
12669,Amagami SS+ Plus Specials,Romance,Special,6,7.33,https://cdn.myanimelist.net/images/anime/12/56023.jpg
12673,Papa no Iukoto wo Kikinasai!: Pokkapoka,Romance,Special,1,7.28,https://cdn.myanimelist.net/images/anime/12/78213.jpg
12695,Tight-rope,Romance,OVA,2,7.28,https://cdn.myanimelist.net/images/anime/2/38305.jpg
12711,Uta noÃ¢Ëœâ€ Prince-samaÃ¢â„¢Âª Maji Love 2000%,Romance,TV,13,7.53,https://cdn.myanimelist.net/images/anime/12/44019.jpg
12729,High School DxD OVA,Romance,OVA,2,7.47,https://cdn.myanimelist.net/images/anime/13/63561.jpg
12857,Star Driver the Movie,Romance,Movie,1,6.81,https://cdn.myanimelist.net/images/anime/12/57249.jpg
12881,Tsuki wa Higashi ni Hi wa Nishi ni: Operation Sanctuary OVA,Romance,OVA,4,6.08,https://cdn.myanimelist.net/images/anime/2/36177.jpg
12967,Arcana Famiglia,Romance,TV,12,6.43,https://cdn.myanimelist.net/images/anime/9/39495.jpg
13093,Nazo no Kanojo X: Nazo no Natsu Matsuri,Romance,OVA,1,7.32,https://cdn.myanimelist.net/images/anime/1466/126659.jpg
13299,Houkago no Tinker Bell,Romance,OVA,1,5.91,https://cdn.myanimelist.net/images/anime/1150/134349.jpg
13357,High School DxD Specials,Romance,Special,6,7.37,https://cdn.myanimelist.net/images/anime/10/38449.jpg
13367,"Kono Naka ni Hitori, Imouto ga Iru!",Romance,TV,12,6.85,https://cdn.myanimelist.net/images/anime/5/75534.jpg
13585,Natsuyuki Rendezvous,Romance,TV,11,7.36,https://cdn.myanimelist.net/images/anime/11/38181.jpg
13629,Furiko,Romance,Special,1,7.89,https://cdn.myanimelist.net/images/anime/2/68985.jpg
13731,Eureka Seven: New Order,Romance,Special,1,6.77,https://cdn.myanimelist.net/images/anime/7/38107.jpg
13759,Sakurasou no Pet na Kanojo,Romance,TV,24,8.4,https://cdn.myanimelist.net/images/anime/4/43643.jpg
13767,Junjou Romantica OVA,Romance,OVA,2,8.09,https://cdn.myanimelist.net/images/anime/6/60389.jpg
13833,Nagareboshi Lens,Romance,OVA,1,6.79,https://cdn.myanimelist.net/images/anime/7/38377.jpg
13931,Bishoujo Senshi Sailor Moon: Sailor Stars - Hero Club,Romance,OVA,3,7.39,https://cdn.myanimelist.net/images/anime/10/69247.jpg
13939,Accel World EX,Romance,OVA,2,7.32,https://cdn.myanimelist.net/images/anime/1451/127575.jpg
14027,Boku wa Tomodachi ga Sukunai: Relay Shousetsu wa Ketsumatsu ga Hanpanai,Romance,OVA,1,7.25,https://cdn.myanimelist.net/images/anime/3/39215.jpg
14183,Aitsu to Lullaby: Suiyobi no Cinderella,Romance,Movie,1,6.05,https://cdn.myanimelist.net/images/anime/1975/134473.jpg
14199,Oniichan dakedo Ai Sae Areba Kankeinai yo ne!,Romance,TV,12,6.78,https://cdn.myanimelist.net/images/anime/6/42111.jpg
14227,Tonari no Kaibutsu-kun,Romance,TV,13,7.77,https://cdn.myanimelist.net/images/anime/4/39779.jpg
14277,Chitose Get You!!,Romance,TV,26,6.39,https://cdn.myanimelist.net/images/anime/10/50537.jpg
14289,Sukitte Ii na yo.,Romance,TV,13,7.71,https://cdn.myanimelist.net/images/anime/11/39777.jpg
14293,Nerawareta Gakuen,Romance,Movie,1,7.28,https://cdn.myanimelist.net/images/anime/2/43807.jpg
14515,Sasami-san@Ganbaranai,Romance,TV,12,6.74,https://cdn.myanimelist.net/images/anime/4/53951.jpg
14645,Hiiro no Kakera Dai Ni Shou,Romance,TV,13,7.38,https://cdn.myanimelist.net/images/anime/1701/129739.jpg
14669,Aura: Maryuuin Kouga Saigo no Tatakai,Romance,Movie,1,7.67,https://cdn.myanimelist.net/images/anime/12/67107.jpg
14685,OnegaiÃ¢Ëœâ€ Teacher: Reminiscence Disc,Romance,OVA,1,6.93,https://cdn.myanimelist.net/images/anime/2/39945.jpg
14713,Kamisama Hajimemashita,Romance,TV,13,8.13,https://cdn.myanimelist.net/images/anime/3/85429.jpg
14741,Chuunibyou demo Koi ga Shitai!,Romance,TV,12,7.95,https://cdn.myanimelist.net/images/anime/12/46931.jpg
14749,Ore no Kanojo to Osananajimi ga Shuraba Sugiru,Romance,TV,13,7.32,https://cdn.myanimelist.net/images/anime/13/44187.jpg
14751,Bishoujo Senshi Sailor Moon Crystal,Romance,ONA,26,6.96,https://cdn.myanimelist.net/images/anime/1209/133699.jpg
14753,Hori-san to Miyamura-kun,Romance,OVA,3,7.43,https://cdn.myanimelist.net/images/anime/2/40175.jpg
14813,Yahari Ore no Seishun Love Comedy wa Machigatteiru.,Romance,TV,13,8.12,https://cdn.myanimelist.net/images/anime/1786/120117.jpg
14827,D.C.III: Da Capo III,Romance,TV,13,6.76,https://cdn.myanimelist.net/images/anime/12/44167.jpg
14967,Boku wa Tomodachi ga Sukunai Next,Romance,TV,12,7.7,https://cdn.myanimelist.net/images/anime/3/44724.jpg
15177,Macross FB7: Ore no Uta wo Kike!,Romance,Movie,1,6.33,https://cdn.myanimelist.net/images/anime/11/41111.jpg
15225,Hentai Ouji to Warawanai Neko.,Romance,TV,12,7.46,https://cdn.myanimelist.net/images/anime/3/75788.jpg
15325,"Dakara Boku wa, H ga Dekinai. Recap",Romance,Special,1,6.6,https://cdn.myanimelist.net/images/anime/4/61181.jpg
15379,Kotoura-san,Romance,TV,12,7.36,https://cdn.myanimelist.net/images/anime/10/75585.jpg
15411,Arcana Famiglia: Capriccio - stile Arcana Famiglia,Romance,OVA,1,6.97,https://cdn.myanimelist.net/images/anime/10/41819.jpg
15451,High School DxD New,Romance,TV,12,7.87,https://cdn.myanimelist.net/images/anime/12/47729.jpg
15583,Date A Live,Romance,TV,12,7.54,https://cdn.myanimelist.net/images/anime/13/44844.jpg
15605,Brothers Conflict,Romance,TV,12,6.58,https://cdn.myanimelist.net/images/anime/5/51409.jpg
