anime_id,name,genre,_type,episodes,rating,img_link
4418,Catman Series II,Fantasy,ONA,8,6.49,https://cdn.myanimelist.net/images/anime/6/9524.jpg
4419,Catman,Fantasy,ONA,7,6.28,https://cdn.myanimelist.net/images/anime/10/67125.jpg
4467,Universe,Fantasy,Music,1,6.77,https://cdn.myanimelist.net/images/anime/8/8532.jpg
4469,.hack//G.U. Trilogy: Parody Mode,Fantasy,Special,1,6.67,https://cdn.myanimelist.net/images/anime/10/8661.jpg
4513,Hakujaden,Fantasy,Movie,1,6.41,https://cdn.myanimelist.net/images/anime/1136/100516.jpg
4533,Uchuu Kazoku Carlvinson,Fantasy,OVA,1,6.39,https://cdn.myanimelist.net/images/anime/1084/104620.jpg
4544,Wanghu Sim Cheong,Fantasy,Movie,1,7.9,https://cdn.myanimelist.net/images/anime/13/8714.jpg
4551,Hakushaku to Yousei,Fantasy,TV,12,7.47,https://cdn.myanimelist.net/images/anime/13/21898.jpg
4553,Sukima no Kuni no Polta,Fantasy,TV,13,5.67,https://cdn.myanimelist.net/images/anime/13/8721.jpg
4566,Prism Ark Specials,Fantasy,Special,6,6.3,https://cdn.myanimelist.net/images/anime/13/8747.jpg
4599,Tanoshii Willow Town,Fantasy,TV,26,6.33,https://cdn.myanimelist.net/images/anime/6/15394.jpg
4615,Yama Nezumi Rocky Chuck,Fantasy,TV,52,6.15,https://cdn.myanimelist.net/images/anime/2/56399.jpg
4651,Yume no Crayon Oukoku,Fantasy,TV,70,7.12,https://cdn.myanimelist.net/images/anime/11/28591.jpg
4660,Yoshino no Hime,Fantasy,ONA,1,5.98,https://cdn.myanimelist.net/images/anime/10/8933.jpg
4662,Neo Angelique Abyss: Second Age,Fantasy,TV,13,7.2,https://cdn.myanimelist.net/images/anime/8/27592.jpg
4684,Scarecrowman,Fantasy,TV,26,7.13,https://cdn.myanimelist.net/images/anime/1414/123121.jpg
4685,Takane no Jitensha,Fantasy,Special,1,6.15,https://cdn.myanimelist.net/images/anime/10/15250.jpg
4715,Shigofumi Special,Fantasy,Special,1,7.48,https://cdn.myanimelist.net/images/anime/11/9064.jpg
4792,Pokemon: Pikachu Tankentai,Fantasy,Movie,1,6.65,https://cdn.myanimelist.net/images/anime/1488/97386.jpg
4793,Pokemon: Pichu to Pikachu,Fantasy,Movie,1,6.79,https://cdn.myanimelist.net/images/anime/1075/97384.jpg
4794,Pokemon: Pikachu no Dokidoki Kakurenbo,Fantasy,Movie,1,6.68,https://cdn.myanimelist.net/images/anime/1225/97385.jpg
4795,Pokemon: Pika Pika Hoshizora Camp,Fantasy,Movie,1,6.71,https://cdn.myanimelist.net/images/anime/1258/97387.jpg
4801,Suhoyojeong Michel,Fantasy,TV,26,6.54,https://cdn.myanimelist.net/images/anime/8/9197.jpg
4874,Pokemon: Pikachu no Fuyuyasumi,Fantasy,OVA,2,6.7,https://cdn.myanimelist.net/images/anime/1052/97380.jpg
4910,Pokemon: Pikachu no Wanpaku Island,Fantasy,Special,1,6.65,https://cdn.myanimelist.net/images/anime/7/25971.jpg
4933,Muu no Hakugei,Fantasy,TV,26,6.57,https://cdn.myanimelist.net/images/anime/7/72039.jpg
4943,Yousei Florence,Fantasy,Movie,1,6.89,https://cdn.myanimelist.net/images/anime/1257/100564.jpg
4961,Mushrambo (2008),Fantasy,OVA,2,6.69,https://cdn.myanimelist.net/images/anime/11/29840.jpg
4962,Rokumon Tengai Mon Colle Knights,Fantasy,TV,51,6.63,https://cdn.myanimelist.net/images/anime/3/17055.jpg
5006,Nagagutsu Sanjuushi,Fantasy,Movie,1,6.42,https://cdn.myanimelist.net/images/anime/1420/139201.jpg
5080,Quiz Magic Academy: The Original Animation,Fantasy,OVA,1,6.25,https://cdn.myanimelist.net/images/anime/8/13459.jpg
5096,Doraemon Movie 28: Nobita to Midori no Kyojin Den,Fantasy,Movie,1,7.54,https://cdn.myanimelist.net/images/anime/8/72433.jpg
5098,Andersen Monogatari,Fantasy,Movie,1,6.36,https://cdn.myanimelist.net/images/anime/1051/100526.jpg
5112,Akikan!,Fantasy,TV,12,6.4,https://cdn.myanimelist.net/images/anime/5/47093.jpg
5114,Fullmetal Alchemist: Brotherhood,Fantasy,TV,64,9.26,https://cdn.myanimelist.net/images/anime/1208/94745.jpg
5117,Kokudo Oh,Fantasy,OVA,5,6.16,https://cdn.myanimelist.net/images/anime/4/23816.jpg
5153,Kikou Kai Galient,Fantasy,TV,25,6.64,https://cdn.myanimelist.net/images/anime/1951/90860.jpg
5159,Shin Reyon Densetsu: Shikkoku no Majin,Fantasy,OVA,1,5.55,https://cdn.myanimelist.net/images/anime/1090/113161.jpg
5203,Shin Maple Town Monogatari: Palm Town-hen,Fantasy,TV,44,7.07,https://cdn.myanimelist.net/images/anime/11/56391.jpg
5235,Live On Cardliver Kakeru,Fantasy,TV,51,7.05,https://cdn.myanimelist.net/images/anime/1356/133697.jpg
5250,God Mazinger,Fantasy,TV,23,6.83,https://cdn.myanimelist.net/images/anime/10/10504.jpg
5274,MagicalÃ¢Ëœâ€¦Taruruuto-kun,Fantasy,TV,87,6.8,https://cdn.myanimelist.net/images/anime/13/17853.jpg
5276,Happy Happy Clover,Fantasy,TV,13,6.67,https://cdn.myanimelist.net/images/anime/13/17267.jpg
5298,YuÃ¢Ëœâ€ GiÃ¢Ëœâ€ Oh! 5D&#039;s: Shinkasuru Kettou! Stardust vs. Red Demon&#039;s,Fantasy,Special,1,7.12,https://cdn.myanimelist.net/images/anime/8/10786.jpg
5300,Zoku Natsume Yuujinchou,Fantasy,TV,13,8.64,https://cdn.myanimelist.net/images/anime/4/79738.jpg
5305,KoihimeÃ¢â‚¬Â Musou OVA,Fantasy,OVA,1,6.75,https://cdn.myanimelist.net/images/anime/8/22586.jpg
5306,Tales of Symphonia The Animation: Tethe&#039;alla-hen,Fantasy,OVA,4,7.67,https://cdn.myanimelist.net/images/anime/9/23211.jpg
5337,Bakugan Battle Brawlers: New Vestroia,Fantasy,TV,52,6.5,https://cdn.myanimelist.net/images/anime/1894/133816.jpg
5341,Ookami to Koushinryou II,Fantasy,TV,12,8.46,https://cdn.myanimelist.net/images/anime/6/59399.jpg
5408,Princess Holiday: Korogaru Ringo Tei Senya Ichiya,Fantasy,OVA,2,5.97,https://cdn.myanimelist.net/images/anime/1407/116486.jpg
5458,YuÃ¢Ëœâ€ GiÃ¢Ëœâ€ Oh! Duel Monsters: Battle City Special,Fantasy,Special,1,7.21,https://cdn.myanimelist.net/images/anime/2/11197.jpg
5466,Mahoutsukai Tai! vs. Shamanic Princess,Fantasy,OVA,1,6.51,https://cdn.myanimelist.net/images/anime/5/87883.jpg
5474,Yobarete Tobidete Akubi-chan,Fantasy,TV,26,6.28,https://cdn.myanimelist.net/images/anime/1744/100646.jpg
5478,Bikkuriman 2000,Fantasy,TV,68,6.1,https://cdn.myanimelist.net/images/anime/1477/96439.jpg
5520,Onegai My Melody SukkiriÃ¢â„¢Âª,Fantasy,TV,52,7.14,https://cdn.myanimelist.net/images/anime/10/23593.jpg
5525,07-Ghost,Fantasy,TV,25,7.41,https://cdn.myanimelist.net/images/anime/3/22605.jpg
5526,Pokemon: Pikachu no Natsuyasumi,Fantasy,Movie,1,6.86,https://cdn.myanimelist.net/images/anime/1927/97383.jpg
5529,Pokemon: Odoru Pokemon Himitsu Kichi,Fantasy,Movie,1,6.72,https://cdn.myanimelist.net/images/anime/3/64891.jpg
5602,Navia Dratp,Fantasy,ONA,5,4.96,https://cdn.myanimelist.net/images/anime/3/11572.jpg
5632,Nihonichi Momotarou,Fantasy,Movie,1,5.59,https://cdn.myanimelist.net/images/anime/8/11635.jpg
5684,Fresh Precure!,Fantasy,TV,50,7.45,https://cdn.myanimelist.net/images/anime/9/21267.jpg
5688,Gegege no Kitarou (1968),Fantasy,TV,65,7.06,https://cdn.myanimelist.net/images/anime/13/27398.jpg
5712,Tanoshii Muumin Ikka Bouken Nikki,Fantasy,TV,26,7.56,https://cdn.myanimelist.net/images/anime/4/11862.jpg
5753,Precure All Stars Movie DX: Minna TomodachiÃ¢Ëœâ€ Kiseki no Zenin Daishuugou!,Fantasy,Movie,1,7.41,https://cdn.myanimelist.net/images/anime/2/20243.jpg
5764,Zero no Tsukaima: Princesses no Rondo - Yuuwaku no Sunahama,Fantasy,Special,1,7.42,https://cdn.myanimelist.net/images/anime/6/12370.jpg
5781,Isekai no Seikishi Monogatari,Fantasy,OVA,13,8.09,https://cdn.myanimelist.net/images/anime/2/20345.jpg
5785,G-9,Fantasy,OVA,1,6.05,https://cdn.myanimelist.net/images/anime/4/81190.jpg
5802,Fantascope: Tylostoma,Fantasy,OVA,1,6.87,https://cdn.myanimelist.net/images/anime/11/12164.jpg
5819,Tori no Uta,Fantasy,OVA,1,6.58,https://cdn.myanimelist.net/images/anime/8/81195.jpg
5844,Pokemon: Pikachu no Obake Carnival,Fantasy,Special,1,6.57,https://cdn.myanimelist.net/images/anime/12/12258.jpg
5845,Pokemon: Pikachu no Natsumatsuri,Fantasy,Special,1,6.52,https://cdn.myanimelist.net/images/anime/11/12259.jpg
5848,Cinnamon the Movie,Fantasy,Movie,1,6.51,https://cdn.myanimelist.net/images/anime/3/35357.jpg
5876,Izumo,Fantasy,OVA,2,6.26,https://cdn.myanimelist.net/images/anime/1035/96202.jpg
5878,Love Position: Halley Densetsu,Fantasy,OVA,1,5.84,https://cdn.myanimelist.net/images/anime/9/12399.jpg
5907,Mujigen Hunter Fandora,Fantasy,OVA,3,5.95,https://cdn.myanimelist.net/images/anime/1596/94006.jpg
5925,Neko Hiki no Ororane,Fantasy,OVA,1,6.72,https://cdn.myanimelist.net/images/anime/1060/94449.jpg
5930,Hayou no Ken: Shikkoku no Mashou,Fantasy,OVA,2,5.79,https://cdn.myanimelist.net/images/anime/13/41089.jpg
5938,OnegaiÃ¢â„¢ÂªMy Melody KiraraÃ¢Ëœâ€¦,Fantasy,TV,52,6.58,https://cdn.myanimelist.net/images/anime/7/68501.jpg
5998,Hottarake no Shima: Haruka to Mahou no Kagami,Fantasy,Movie,1,7.6,https://cdn.myanimelist.net/images/anime/6/22255.jpg
6007,Ookami to Koushinryou II: Ookami to Kohakuiro no Yuuutsu,Fantasy,OVA,1,7.97,https://cdn.myanimelist.net/images/anime/12/13070.jpg
6008,Jewelpet,Fantasy,TV,52,6.76,https://cdn.myanimelist.net/images/anime/9/20954.jpg
6032,Aquarion Movie: Ippatsu Gyakuten-hen,Fantasy,Movie,1,6.93,https://cdn.myanimelist.net/images/anime/9/53887.jpg
6046,Tales of Vesperia: The First Strike,Fantasy,Movie,1,7.79,https://cdn.myanimelist.net/images/anime/7/16680.jpg
6061,Maryuu Senki,Fantasy,OVA,3,5.65,https://cdn.myanimelist.net/images/anime/3/13235.jpg
6071,Juuippiki no Neko,Fantasy,Movie,1,6.21,https://cdn.myanimelist.net/images/anime/1329/96647.jpg
6072,Juuippiki no Neko to Ahoudori,Fantasy,Movie,1,5.7,https://cdn.myanimelist.net/images/anime/7/13275.jpg
6094,A Piece of Phantasmagoria,Fantasy,OVA,15,6.38,https://cdn.myanimelist.net/images/anime/1577/92716.jpg
6112,Shin KoihimeÃ¢â‚¬Â Musou,Fantasy,TV,12,6.97,https://cdn.myanimelist.net/images/anime/11/74035.jpg
6124,Toshishun,Fantasy,Special,1,6.3,https://cdn.myanimelist.net/images/anime/9/74759.jpg
6151,Final Fantasy VII: On the Way to a Smile - Episode: Denzel,Fantasy,OVA,1,7.24,https://cdn.myanimelist.net/images/anime/12/51623.jpg
6152,Final Fantasy VII: Advent Children - Venice Film Festival Footage,Fantasy,Movie,1,7.7,https://cdn.myanimelist.net/images/anime/9/13516.jpg
6169,Tenjou-jin to Akuto-jin Saigo no Tatakai,Fantasy,Movie,1,7.3,https://cdn.myanimelist.net/images/anime/4/28140.jpg
6178,Pokemon Diamond &amp; Pearl: Arceus Choukoku no Jikuu e,Fantasy,Movie,1,7.14,https://cdn.myanimelist.net/images/anime/8/21315.jpg
6181,Highway Jenny,Fantasy,OVA,1,5.23,https://cdn.myanimelist.net/images/anime/2/52723.jpg
6183,You Shoumei Bijutsukan Line,Fantasy,OVA,1,5.51,https://cdn.myanimelist.net/images/anime/9/13678.jpg
6262,Manga Sekai Mukashibanashi,Fantasy,TV,127,7.31,https://cdn.myanimelist.net/images/anime/1430/132401.jpg
6267,Eko Eko Azarak,Fantasy,OVA,1,5.78,https://cdn.myanimelist.net/images/anime/6/52733.jpg
6270,Neko Machi,Fantasy,OVA,1,6.6,https://cdn.myanimelist.net/images/anime/9/13999.jpg
6275,Pokemon Fushigi no Dungeon: Sora no Tankentai - Toki to Yami wo Meguru Saigo no Bouken,Fantasy,Special,1,6.88,https://cdn.myanimelist.net/images/anime/4/14003.jpg
6277,Manga Nippon Mukashibanashi (1976),Fantasy,TV,1471,6.48,https://cdn.myanimelist.net/images/anime/6/60851.jpg
6280,Cat Shit One,Fantasy,ONA,1,7.22,https://cdn.myanimelist.net/images/anime/1006/116460.jpg
6327,Miracle Train: Chuo-sen e Youkoso,Fantasy,Special,1,6.24,https://cdn.myanimelist.net/images/anime/9/18390.jpg
6330,Shakugan no Shana: Friagne to Marianne no Naze Nani Shana! Nandemo Shitsumonbako!,Fantasy,Special,8,6.85,https://cdn.myanimelist.net/images/anime/2/14207.jpg
6385,Pokemon: Slowking no Ichinichi,Fantasy,Special,1,6.25,https://cdn.myanimelist.net/images/anime/4/26239.jpg
6421,Fullmetal Alchemist: Brotherhood Specials,Fantasy,Special,4,8.11,https://cdn.myanimelist.net/images/anime/1493/91571.jpg
6462,Amefuri Kozou,Fantasy,OVA,1,6.44,https://cdn.myanimelist.net/images/anime/1883/133007.jpg
6492,Minky Momo in Tabidachi no Eki,Fantasy,OVA,1,6.56,https://cdn.myanimelist.net/images/anime/1596/108440.jpg
6520,Anime TV de Hakken! Tamagotchi,Fantasy,TV,27,6.32,https://cdn.myanimelist.net/images/anime/11/63717.jpg
6527,Fresh Precure! Movie: Omocha no Kuni wa Himitsu ga Ippai!?,Fantasy,Movie,1,6.83,https://cdn.myanimelist.net/images/anime/11/28480.jpg
6555,Pokemon: Pikachu no Kirakira Daisousaku!,Fantasy,Special,1,6.58,https://cdn.myanimelist.net/images/anime/11/25970.jpg
6557,Fortune Quest: Yo ni mo Shiawase na Boukensha-tachi,Fantasy,OVA,4,6.34,https://cdn.myanimelist.net/images/anime/13/27813.jpg
6583,Super Bikkuriman,Fantasy,TV,44,6.55,https://cdn.myanimelist.net/images/anime/6/15072.jpg
6593,Elmer no Bouken: My Father&#039;s Dragon,Fantasy,OVA,1,6.44,https://cdn.myanimelist.net/images/anime/1042/134307.jpg
6701,Jim Button,Fantasy,TV,26,6.1,https://cdn.myanimelist.net/images/anime/11/15912.jpg
6702,Fairy Tail,Fantasy,TV,175,8.22,https://cdn.myanimelist.net/images/anime/5/18179.jpg
6741,Makai Senki Disgaea: Welcome to Netherworld,Fantasy,Special,1,6.91,https://cdn.myanimelist.net/images/anime/7/24187.jpg
6758,Tatakau Shisho: The Book of Bantorra,Fantasy,TV,27,7.36,https://cdn.myanimelist.net/images/anime/13/22769.jpg
6771,Dorimogu Daa!!,Fantasy,TV,49,6.98,https://cdn.myanimelist.net/images/anime/1102/109846.jpg
6772,Break Blade 1: Kakusei no Toki,Fantasy,Movie,1,7.79,https://cdn.myanimelist.net/images/anime/10/68079.jpg
6779,Pokonyan!,Fantasy,TV,170,6.74,https://cdn.myanimelist.net/images/anime/1531/134124.jpg
6787,Goulart Knights: Evoked the Beginning Black,Fantasy,OVA,1,5.91,https://cdn.myanimelist.net/images/anime/2/15684.jpg
6795,Genius Party Beyond,Fantasy,Movie,5,7.39,https://cdn.myanimelist.net/images/anime/11/18914.jpg
6823,Omocha Bako Series Dai 3 Wa: Ehon 1936-nen,Fantasy,Movie,1,4.85,https://cdn.myanimelist.net/images/anime/6/15933.jpg
6827,Suzume no Oyado,Fantasy,Movie,1,5.34,https://cdn.myanimelist.net/images/anime/8/15830.jpg
6861,Water Brain,Fantasy,Special,1,6.44,https://cdn.myanimelist.net/images/anime/7/15886.jpg
6877,Pokemon: Bokutachi Pichu Brothers - Party wa Oosawagi! no Maki,Fantasy,Special,1,6.78,https://cdn.myanimelist.net/images/anime/6/42981.jpg
6883,Umi Monogatari: Anata ga Ite Kureta Koto - Shinjiau Kokoro,Fantasy,Special,1,6.71,https://cdn.myanimelist.net/images/anime/8/15993.jpg
6884,Ookami to Koushinryou II Specials,Fantasy,Special,2,7.09,https://cdn.myanimelist.net/images/anime/4/17117.jpg
6922,Fate/stay night Movie: Unlimited Blade Works,Fantasy,Movie,1,7.58,https://cdn.myanimelist.net/images/anime/1889/95111.jpg
6930,Doraemon Movie 29: Shin Nobita no Uchuu Kaitakushi,Fantasy,Movie,1,7.43,https://cdn.myanimelist.net/images/anime/9/72434.jpg
6939,Eien no Hou,Fantasy,Movie,1,5.47,https://cdn.myanimelist.net/images/anime/2/16138.jpg
6979,Shukufuku no Campanella,Fantasy,TV,12,6.41,https://cdn.myanimelist.net/images/anime/3/75556.jpg
6988,Doraemon Movie 30: Nobita no Ningyo Daikaisen,Fantasy,Movie,1,7.34,https://cdn.myanimelist.net/images/anime/9/72435.jpg
7031,Satsujinkyou Jidai,Fantasy,Movie,1,4.86,https://cdn.myanimelist.net/images/anime/1196/129534.jpg
7045,Doraemon Movie 21: Nobita no Taiyou Ou Densetsu,Fantasy,Movie,1,7.57,https://cdn.myanimelist.net/images/anime/7/72426.jpg
7058,Uragiri wa Boku no Namae wo Shitteiru,Fantasy,TV,24,7.43,https://cdn.myanimelist.net/images/anime/4/26525.jpg
7083,Hakushaku to Yousei Specials,Fantasy,Special,6,6.53,https://cdn.myanimelist.net/images/anime/3/59963.jpg
7088,Ichiban Ushiro no Daimaou,Fantasy,TV,12,7.21,https://cdn.myanimelist.net/images/anime/11/75554.jpg
7103,MiracleÃ¢Ëœâ€ Train: Oedo-sen e Youkoso,Fantasy,TV,13,6.69,https://cdn.myanimelist.net/images/anime/9/75568.jpg
7109,Gyouten Ningen Batsealer,Fantasy,TV,52,7.01,https://cdn.myanimelist.net/images/anime/1096/139894.jpg
7112,Ginga Tetsudou no Yoru: Fantasy Railroad in the Stars,Fantasy,Movie,1,6.68,https://cdn.myanimelist.net/images/anime/7/57415.jpg
7139,Gdleen,Fantasy,OVA,1,6,https://cdn.myanimelist.net/images/anime/1175/97146.jpg
7164,Catman Specials,Fantasy,Special,4,6.16,https://cdn.myanimelist.net/images/anime/2/24252.jpg
7216,Sekai Douwa Anime Zenshuu,Fantasy,OVA,10,5.66,https://cdn.myanimelist.net/images/anime/5/17005.jpg
7245,Sekai Meisaku Douwa: Wow! Maerchen Oukoku,Fantasy,TV,26,6.91,https://cdn.myanimelist.net/images/anime/8/17158.jpg
7252,Enchanted Journey,Fantasy,Movie,1,6.32,https://cdn.myanimelist.net/images/anime/9/84017.jpg
7254,Harukanaru Toki no Naka de 3: Owarinaki Unmei,Fantasy,Special,1,6.88,https://cdn.myanimelist.net/images/anime/7/17245.jpg
7257,Shijin no Shougai,Fantasy,Movie,1,6.06,https://cdn.myanimelist.net/images/anime/6/17201.jpg
7258,Tabi,Fantasy,Movie,1,5.53,https://cdn.myanimelist.net/images/anime/2/81224.jpg
7295,Koi Tsubomi,Fantasy,Music,1,6.58,https://cdn.myanimelist.net/images/anime/13/20527.jpg
7314,Yona Yona Penguin,Fantasy,Movie,1,5.78,https://cdn.myanimelist.net/images/anime/1214/116418.jpg
7333,Koisuru Tenshi Angelique: Kagayaki no Ashita Special,Fantasy,Special,1,6.94,https://cdn.myanimelist.net/images/anime/3/17554.jpg
7334,Bakugan Battle Brawlers: Gundalian Invaders,Fantasy,TV,39,6.32,https://cdn.myanimelist.net/images/anime/1295/133817.jpg
7364,Dragon Quest: Dai no Daibouken Buchiyabure!! Shinsei 6 Daishougun,Fantasy,Movie,1,6.72,https://cdn.myanimelist.net/images/anime/1608/97554.jpg
7376,Kurumiwari Ningyou,Fantasy,Movie,1,6.33,https://cdn.myanimelist.net/images/anime/13/17651.jpg
7395,Card Wang: Mix Master,Fantasy,TV,39,6.58,https://cdn.myanimelist.net/images/anime/1999/133010.jpg
7398,Sekai Meisaku Douwa,Fantasy,OVA,20,6.49,https://cdn.myanimelist.net/images/anime/10/17689.jpg
7423,The Tales of Rien Village #1: &quot;Toilet ni Ittokiya&quot;,Fantasy,ONA,1,5.5,https://cdn.myanimelist.net/images/anime/13/17755.jpg
7435,Dragon Quest: Dai no Daibouken (1991),Fantasy,Movie,1,6.88,https://cdn.myanimelist.net/images/anime/1998/106052.jpg
7436,Dragon Quest: Dai no Daibouken Tachiagare!! Aban no Shito,Fantasy,Movie,1,6.77,https://cdn.myanimelist.net/images/anime/12/31457.jpg
7459,The Collected Animations of ICAF (2001-2006),Fantasy,OVA,16,5.57,https://cdn.myanimelist.net/images/anime/5/17822.jpg
7488,Karo to Piyobupt: Ame no Hi,Fantasy,Movie,1,5.36,https://cdn.myanimelist.net/images/anime/5/17975.jpg
7491,Dragon Quest Retsuden: Roto no Monshou,Fantasy,Movie,1,6.27,https://cdn.myanimelist.net/images/anime/3/17980.jpg
7494,Usagi to Kame,Fantasy,Movie,1,5.19,https://cdn.myanimelist.net/images/anime/1617/103183.jpg
7505,Knyacki!,Fantasy,ONA,Unknown,6.38,https://cdn.myanimelist.net/images/anime/2/55107.jpg
7511,Worku,Fantasy,ONA,2,5.59,https://cdn.myanimelist.net/images/anime/12/18022.jpg
7512,Dambo,Fantasy,Music,1,5.03,https://cdn.myanimelist.net/images/anime/10/18023.jpg
7522,Taichi Senjimon,Fantasy,TV,39,6.6,https://cdn.myanimelist.net/images/anime/2/22328.jpg
7526,Ousama no Shippo,Fantasy,Movie,1,5.64,https://cdn.myanimelist.net/images/anime/2/18059.jpg
7528,Kujira (1952),Fantasy,Movie,1,5.48,https://cdn.myanimelist.net/images/anime/1336/112595.jpg
7530,Hana to Chou,Fantasy,Movie,1,5.4,https://cdn.myanimelist.net/images/anime/8/67929.jpg
7532,Kuroi Kikori to Shiroi Kikori,Fantasy,Movie,1,6.2,https://cdn.myanimelist.net/images/anime/7/71733.jpg
7549,Quiz Magic Academy: The Original Animation 2,Fantasy,OVA,1,6.24,https://cdn.myanimelist.net/images/anime/11/27241.jpg
7550,Pokemon: Pikachu Tanken Club,Fantasy,Special,1,6.57,https://cdn.myanimelist.net/images/anime/11/18114.jpg
7601,Mashin Eiyuuden Wataru: Owarinaki Toki no Monogatari,Fantasy,OVA,3,6.56,https://cdn.myanimelist.net/images/anime/1090/94148.jpg
7605,Parasol Henbei,Fantasy,TV,200,6.54,https://cdn.myanimelist.net/images/anime/6/44704.jpg
7610,Anju to Zushioumaru,Fantasy,Movie,1,6.3,https://cdn.myanimelist.net/images/anime/1458/113003.jpg
7621,Chuumon no Ooi Ryouriten,Fantasy,Movie,1,6.18,https://cdn.myanimelist.net/images/anime/13/36605.jpg
7625,Yousei Dick,Fantasy,TV,26,5.78,https://cdn.myanimelist.net/images/anime/4/59719.jpg
7626,Umi no Triton (1979),Fantasy,Movie,2,6.52,https://cdn.myanimelist.net/images/anime/13/59675.jpg
7633,Ari no Seikatsu,Fantasy,Movie,1,4.4,https://cdn.myanimelist.net/images/anime/13/18361.jpg
7639,Shounen Santa no Daibouken!,Fantasy,TV,24,6.12,https://cdn.myanimelist.net/images/anime/13/18412.jpg
7645,Heartcatch Precure!,Fantasy,TV,49,7.89,https://cdn.myanimelist.net/images/anime/2/25915.jpg
7664,Nils no Fushigi na Tabi (Movie),Fantasy,Movie,1,6.72,https://cdn.myanimelist.net/images/anime/10/69741.jpg
7669,&quot;Bungaku Shoujo&quot; Kyou no Oyatsu: Hatsukoi,Fantasy,OVA,1,7.06,https://cdn.myanimelist.net/images/anime/1671/127574.jpg
7681,Kyouryuu Wakusei,Fantasy,TV,60,6.5,https://cdn.myanimelist.net/images/anime/13/69569.jpg
7695,Pokemon Diamond &amp; Pearl: Genei no Hasha Zoroark,Fantasy,Movie,1,7.13,https://cdn.myanimelist.net/images/anime/5/26915.jpg
7711,Karigurashi no Arrietty,Fantasy,Movie,1,8.1,https://cdn.myanimelist.net/images/anime/1974/116417.jpg
7713,Nihon Mukashibanashi: Saru Kani,Fantasy,Movie,1,4.88,https://cdn.myanimelist.net/images/anime/6/18628.jpg
7715,Auto Mommy,Fantasy,Movie,1,5.12,https://cdn.myanimelist.net/images/anime/3/18636.jpg
7718,Denshinbashira Elemi no Koi,Fantasy,Movie,1,6.45,https://cdn.myanimelist.net/images/anime/4/18645.jpg
7723,Hipira-kun,Fantasy,TV,10,6.32,https://cdn.myanimelist.net/images/anime/13/46765.jpg
7771,Chiisana Jumbo,Fantasy,Movie,1,6.05,https://cdn.myanimelist.net/images/anime/3/18865.jpg
7779,Andersen Monogatari (TV),Fantasy,TV,52,6.39,https://cdn.myanimelist.net/images/anime/7/69035.jpg
7818,Yousei Ou,Fantasy,OVA,1,6.32,https://cdn.myanimelist.net/images/anime/7/72575.jpg
7876,Oz no Mahoutsukai,Fantasy,Movie,1,6.26,https://cdn.myanimelist.net/images/anime/7/64341.jpg
7902,Fullmetal Alchemist: Brotherhood - 4-Koma Theater,Fantasy,Special,16,7.71,https://cdn.myanimelist.net/images/anime/3/76154.jpg
7904,Kemono no Souja Erin: Soushuuhen,Fantasy,TV,10,7.14,https://cdn.myanimelist.net/images/anime/11/19317.jpg
7939,Animation!,Fantasy,OVA,13,6.28,https://cdn.myanimelist.net/images/anime/8/19405.jpg
7985,Taiyou no Hou: El Cantare e no Michi,Fantasy,Movie,1,5.9,https://cdn.myanimelist.net/images/anime/2/19503.jpg
8057,Shin KoihimeÃ¢â‚¬Â Musou: Otome Tairan,Fantasy,TV,12,7.15,https://cdn.myanimelist.net/images/anime/1146/129470.jpg
8064,Ashiaraiyashiki no Juunin-tachi.,Fantasy,OVA,1,5.17,https://cdn.myanimelist.net/images/anime/12/19699.jpg
8081,The Story of Mr. Sorry,Fantasy,Movie,1,5.63,https://cdn.myanimelist.net/images/anime/1839/112723.jpg
8086,Densetsu no Yuusha no Densetsu,Fantasy,TV,24,7.83,https://cdn.myanimelist.net/images/anime/8/73651.jpg
8115,Uchuu Show e Youkoso,Fantasy,Movie,1,7.5,https://cdn.myanimelist.net/images/anime/8/20085.jpg
8133,Precure All Stars Movie DX2: Kibou no HikariÃ¢Ëœâ€ Rainbow Jewel wo Mamore!,Fantasy,Movie,1,7.28,https://cdn.myanimelist.net/images/anime/9/20237.jpg
8150,Gegege no Kitarou: Chisougan,Fantasy,Movie,1,6.34,https://cdn.myanimelist.net/images/anime/5/84231.jpg
8152,Gegege no Kitarou (1985 Movie),Fantasy,Movie,1,6.3,https://cdn.myanimelist.net/images/anime/5/21017.jpg
8153,Gegege no Kitarou: Youkai Daisensou,Fantasy,Movie,1,6.38,https://cdn.myanimelist.net/images/anime/5/27354.jpg
8154,Gegege no Kitarou: Saikyou Youkai Gundan! Nippon Jouriku!!,Fantasy,Movie,1,6.53,https://cdn.myanimelist.net/images/anime/5/27356.jpg
8155,Gegege no Kitarou: Gekitotsu!! Ijigen Youkai no Daihanran,Fantasy,Movie,1,6.66,https://cdn.myanimelist.net/images/anime/1383/100504.jpg
8156,Gegege no Kitarou: Obake Nighter,Fantasy,Movie,1,6.56,https://cdn.myanimelist.net/images/anime/3/77085.jpg
8157,Gegege no Kitarou: Youkai Tokkyuu! Maboroshi no Kisha,Fantasy,Movie,1,6.39,https://cdn.myanimelist.net/images/anime/9/27355.jpg
8158,Gegege no Kitarou: Jigoku-hen,Fantasy,TV,7,6.23,https://cdn.myanimelist.net/images/anime/6/90097.jpg
