anime_id,name,genre,_type,episodes,rating,img_link
12695,Tight-rope,Romance,OVA,2,7.28,https://cdn.myanimelist.net/images/anime/2/38305.jpg
12699,Tales of Gekijou,Comedy,Special,5,6.76,https://cdn.myanimelist.net/images/anime/5/48841.jpg
12709,Tales of Symphonia The Animation: Sekai Tougou-hen Specials,Comedy,Special,3,7.19,https://cdn.myanimelist.net/images/anime/10/35705.jpg
12711,Uta noÃ¢Ëœâ€ Prince-samaÃ¢â„¢Âª Maji Love 2000%,Romance,TV,13,7.53,https://cdn.myanimelist.net/images/anime/12/44019.jpg
12725,Initial D: Project D to the Next Stage - Project D e Mukete,Drama,Special,1,7.69,https://cdn.myanimelist.net/images/anime/12/35739.jpg
12727,Thermae Romae Specials,Comedy,Special,2,7.01,https://cdn.myanimelist.net/images/anime/2/35741.jpg
12729,High School DxD OVA,Romance,OVA,2,7.47,https://cdn.myanimelist.net/images/anime/13/63561.jpg
12745,Bari Bari Densetsu (1987),Shounen,Movie,1,6.79,https://cdn.myanimelist.net/images/anime/1589/134476.jpg
12753,Phi Brain: Kami no Puzzle - Orpheus Order-hen,Mystery,TV,25,7.42,https://cdn.myanimelist.net/images/anime/11/39033.jpg
12755,Mahoutsukai Jiji,Fantasy,ONA,1,6.13,https://cdn.myanimelist.net/images/anime/9/35793.jpg
12759,Zoku Zoku Mura no Obaketachi,Fantasy,OVA,12,6.33,https://cdn.myanimelist.net/images/anime/6/35845.jpg
12767,Yuusei Kamen,Sci-Fi,TV,39,6.44,https://cdn.myanimelist.net/images/anime/13/56383.jpg
12771,Youyou no Neko Tsumami,Comedy,TV,130,6.09,https://cdn.myanimelist.net/images/anime/7/35857.jpg
12781,Yoshimoto Muchikko Monogatari,Comedy,TV,47,5.62,https://cdn.myanimelist.net/images/anime/2/35871.jpg
12783,Sora no Otoshimono Final: Eternal My Master,Shounen,Movie,1,6.89,https://cdn.myanimelist.net/images/anime/3/58059.jpg
12789,Yasashii Lion,Fantasy,Movie,1,5.49,https://cdn.myanimelist.net/images/anime/1238/112799.jpg
12791,Yankee Reppuu-tai,Drama,OVA,6,5.88,https://cdn.myanimelist.net/images/anime/1468/98670.jpg
12793,Yanbo Ninbo Tonbo,Fantasy,TV,39,5.82,https://cdn.myanimelist.net/images/anime/3/35933.jpg
12799,Xevious,Sci-Fi,Movie,1,5.73,https://cdn.myanimelist.net/images/anime/9/35941.jpg
12803,Chinkoroheibei Tamatebako,Fantasy,Movie,1,5.05,https://cdn.myanimelist.net/images/anime/3/35953.jpg
12809,Wonder Bebil-kun,Comedy,TV,30,6.78,https://cdn.myanimelist.net/images/anime/13/83804.jpg
12815,Shirokuma Cafe,Comedy,TV,50,8.01,https://cdn.myanimelist.net/images/anime/6/75649.jpg
12823,Shakugan no Shana III (Final) Specials,Comedy,Special,2,7.25,https://cdn.myanimelist.net/images/anime/11/36063.jpg
12835,Umeboshi Denka,Comedy,TV,26,6.53,https://cdn.myanimelist.net/images/anime/1927/135792.jpg
12857,Star Driver the Movie,Romance,Movie,1,6.81,https://cdn.myanimelist.net/images/anime/12/57249.jpg
12859,One Piece Film: Z,Fantasy,Movie,1,8.39,https://cdn.myanimelist.net/images/anime/6/44297.jpg
12861,Umeboshi Denka: Uchuu no Hate kara Panparopan!,Comedy,Movie,1,6.38,https://cdn.myanimelist.net/images/anime/7/36121.jpg
12865,Ai wa KAT-TUN,Comedy,ONA,5,5.38,https://cdn.myanimelist.net/images/anime/5/36083.jpg
12867,Tsuki no Sango,Drama,Movie,1,6.35,https://cdn.myanimelist.net/images/anime/9/76214.jpg
12875,Ginga e Kickoff!!,Shounen,TV,39,7.41,https://cdn.myanimelist.net/images/anime/1525/120263.jpg
12877,Bokurano Recap,Drama,Special,1,6.26,https://cdn.myanimelist.net/images/anime/8/36163.jpg
12881,Tsuki wa Higashi ni Hi wa Nishi ni: Operation Sanctuary OVA,Romance,OVA,4,6.08,https://cdn.myanimelist.net/images/anime/2/36177.jpg
12883,Tsuritama,Sci-Fi,TV,12,7.84,https://cdn.myanimelist.net/images/anime/4/69909.jpg
12885,Dynamic Super Robots Soushingekki,Sci-Fi,Special,3,6.64,https://cdn.myanimelist.net/images/anime/12/51981.jpg
12893,Danshi Koukousei no Nichijou Specials,Shounen,Special,6,7.94,https://cdn.myanimelist.net/images/anime/8/38527.jpg
12897,Uchuu Patrol Hopper,Sci-Fi,TV,44,6.54,https://cdn.myanimelist.net/images/anime/1113/102522.jpg
12899,Ucchare Goshogawara,Shounen,OVA,1,5.83,https://cdn.myanimelist.net/images/anime/6/36209.jpg
12905,Tsuki ga Noboru made ni,Drama,OVA,1,5.88,https://cdn.myanimelist.net/images/anime/8/36215.jpg
12907,Sekiei Ayakashi Mangatan,Fantasy,ONA,3,5.87,https://cdn.myanimelist.net/images/anime/4/36235.jpg
12917,Madang-Eul Naon Amtalg,Fantasy,Movie,1,7.97,https://cdn.myanimelist.net/images/anime/1640/90459.jpg
12921,Morita-san wa Mukuchi. Specials,Comedy,Special,2,6.62,https://cdn.myanimelist.net/images/anime/3/36275.jpg
12929,Saint Seiya Omega,Fantasy,TV,97,6.59,https://cdn.myanimelist.net/images/anime/8/76052.jpg
12951,AWOL,Sci-Fi,TV,12,5.33,https://cdn.myanimelist.net/images/anime/8/36369.jpg
12955,Cele Kano,Hentai,OVA,2,6.36,https://cdn.myanimelist.net/images/anime/1488/103895.jpg
12957,First Love,Hentai,OVA,3,6.82,https://cdn.myanimelist.net/images/anime/1338/103754.jpg
12959,Ojousama Yomeiri Kousou!,Hentai,OVA,2,7.05,https://cdn.myanimelist.net/images/anime/13/44696.jpg
12961,Kansen 5: The Daybreak,Hentai,OVA,4,6.58,https://cdn.myanimelist.net/images/anime/3/36335.jpg
12963,Jewelpet KiraÃ¢Ëœâ€ Deco!,Fantasy,TV,52,6.88,https://cdn.myanimelist.net/images/anime/1750/103979.jpg
12965,Jewelpet Movie: Sweets Dance Princess,Fantasy,Movie,1,6.2,https://cdn.myanimelist.net/images/anime/1234/96592.jpg
12967,Arcana Famiglia,Romance,TV,12,6.43,https://cdn.myanimelist.net/images/anime/9/39495.jpg
12979,Naruto SD: Rock Lee no Seishun Full-Power Ninden,Comedy,TV,51,7.26,https://cdn.myanimelist.net/images/anime/13/36475.jpg
12991,Katte ni Kaizou Specials,Sci-Fi,Special,3,6.77,https://cdn.myanimelist.net/images/anime/11/36477.jpg
12995,Dark Blue,Hentai,OVA,2,6.08,https://cdn.myanimelist.net/images/anime/1542/103909.jpg
12997,Please ÃƒÂ¢Ã¢â€žÂ¢Ã‚Â¥ÃƒÂ¢Ã¢â€žÂ¢Ã‚Â¥ÃƒÂ¢Ã¢â€žÂ¢Ã‚Â¥ÃƒÂ¢Ã¢â€žÂ¢Ã‚Â¥ Me!,Hentai,OVA,2,6.98,https://cdn.myanimelist.net/images/anime/1811/115743.jpg
13019,Aneki no Kounai Kaikinbi,Hentai,OVA,1,5.54,https://cdn.myanimelist.net/images/anime/1581/103809.jpg
13051,Bishoujo Animerama: Miyuki-chan SOS-H Shichauzo,Hentai,OVA,1,4.99,https://cdn.myanimelist.net/images/anime/12/36657.jpg
13055,Sankarea OVA,Shounen,OVA,2,7.35,https://cdn.myanimelist.net/images/anime/4/79032.jpg
13057,Peace Hame!,Hentai,OVA,6,7.18,https://cdn.myanimelist.net/images/anime/1117/115066.jpg
13073,Prince of Tennis: Another Story II - Ano Toki no Bokura OVA Bonus,Shounen,Special,2,7.35,https://cdn.myanimelist.net/images/anime/12/36739.jpg
13087,Youkoso Uchuujin,Comedy,Movie,1,5.38,https://cdn.myanimelist.net/images/anime/3/36695.jpg
13089,Hana to Mogura,Comedy,Movie,1,5.76,https://cdn.myanimelist.net/images/anime/9/36697.jpg
13091,Ojiichan ga Kaizoku Datta Koro,Comedy,Movie,1,4.41,https://cdn.myanimelist.net/images/anime/6/36699.jpg
13093,Nazo no Kanojo X: Nazo no Natsu Matsuri,Romance,OVA,1,7.32,https://cdn.myanimelist.net/images/anime/1466/126659.jpg
13115,Hakuouki Reimeiroku,Drama,TV,12,7.63,https://cdn.myanimelist.net/images/anime/11/71798.jpg
13117,Hakuouki Movie 1: Kyoto Ranbu,Drama,Movie,1,7.94,https://cdn.myanimelist.net/images/anime/9/49399.jpg
13119,Hakuouki Movie 2: Shikon Soukyuu,Drama,Movie,1,8.03,https://cdn.myanimelist.net/images/anime/12/71796.jpg
13125,Shinsekai yori,Sci-Fi,TV,25,8.53,https://cdn.myanimelist.net/images/anime/1549/136389.jpg
13139,Gakkatsu!,Comedy,TV,25,6.59,https://cdn.myanimelist.net/images/anime/8/62295.jpg
13141,Shibainuko-san,Comedy,TV,26,5.78,https://cdn.myanimelist.net/images/anime/7/38283.jpg
13159,Kuromajo-san ga Tooru!!,Comedy,TV,60,6.54,https://cdn.myanimelist.net/images/anime/7/75496.jpg
13161,Hagure Yuusha no Aesthetica,Fantasy,TV,12,7.25,https://cdn.myanimelist.net/images/anime/9/74047.jpg
13169,Buta,Fantasy,Movie,1,6.48,https://cdn.myanimelist.net/images/anime/11/50405.jpg
13171,Wasurenagumo,Comedy,Movie,1,7.24,https://cdn.myanimelist.net/images/anime/11/38877.jpg
13173,Puka Puka Juju,Fantasy,Movie,1,6.82,https://cdn.myanimelist.net/images/anime/9/40249.jpg
13175,Shiranpuri (Movie),Drama,Movie,1,6.38,https://cdn.myanimelist.net/images/anime/4/50407.jpg
13183,Fate/Zero Remix,Fantasy,Special,2,7.26,https://cdn.myanimelist.net/images/anime/1629/122105.jpg
13195,"Misenai Namida wa, Kitto Itsuka",Fantasy,Music,1,6.07,https://cdn.myanimelist.net/images/anime/2/36935.jpg
13201,Monster Farm: Legend e no Michi,Comedy,TV,25,6.9,https://cdn.myanimelist.net/images/anime/8/48023.jpg
13203,Lupin the Third: Mine Fujiko to Iu Onna,Comedy,TV,13,7.81,https://cdn.myanimelist.net/images/anime/1482/133813.jpg
13207,Himitsukessha Taka no Tsume Gaiden: Mukashi no Yoshida-kun,Comedy,TV,9,5.37,https://cdn.myanimelist.net/images/anime/2/37123.jpg
13215,Guskou Budori no Denki (2012),Fantasy,Movie,1,6.36,https://cdn.myanimelist.net/images/anime/13/36995.jpg
13217,Hishoka Drop The Animation,Hentai,OVA,1,6.43,https://cdn.myanimelist.net/images/anime/7/37143.jpg
13219,Himesama Gentei!,Hentai,OVA,2,7.05,https://cdn.myanimelist.net/images/anime/1029/103995.jpg
13221,Kyonyuu Fantasy,Hentai,OVA,2,7.31,https://cdn.myanimelist.net/images/anime/1319/103850.jpg
13223,Bible Black: New Testament Recap,Hentai,OVA,1,6.6,https://cdn.myanimelist.net/images/anime/1597/116170.jpg
13233,Mugen no Ryvius: Illusion,Comedy,Special,6,5.96,https://cdn.myanimelist.net/images/anime/6/37031.jpg
13245,New Prince of Tennis Specials,Shounen,Special,7,7.65,https://cdn.myanimelist.net/images/anime/7/39891.jpg
13247,Lupin III: Lupin Ikka Seizoroi,Comedy,Special,1,6.99,https://cdn.myanimelist.net/images/anime/2/46379.jpg
13249,Lupin VIII,Comedy,Special,1,5.83,https://cdn.myanimelist.net/images/anime/4/89537.jpg
13251,Shin Hikari Shinwa: Palutena no Kagami,Comedy,ONA,3,6.6,https://cdn.myanimelist.net/images/anime/3/89757.jpg
13261,Inazuma Eleven Go: Chrono Stone,Shounen,TV,51,7.45,https://cdn.myanimelist.net/images/anime/1619/94705.jpg
13263,Fate/Zero: Onegai! Einzbern Soudanshitsu,Comedy,Special,6,6.76,https://cdn.myanimelist.net/images/anime/4/64273.jpg
13267,Shinryaku!! Ika Musume,Shounen,OVA,3,7.55,https://cdn.myanimelist.net/images/anime/4/39055.jpg
13271,Hunter x Hunter Movie: Phantom Rouge,Shounen,Movie,1,7.39,https://cdn.myanimelist.net/images/anime/6/53073.jpg
13287,Galaxy Angel Specials,Comedy,Special,2,6.91,https://cdn.myanimelist.net/images/anime/7/37189.jpg
13299,Houkago no Tinker Bell,Romance,OVA,1,5.91,https://cdn.myanimelist.net/images/anime/1150/134349.jpg
13309,Kyoto Animation: Hoshi-hen,Fantasy,Special,1,5.82,https://cdn.myanimelist.net/images/anime/9/73732.jpg
13325,Crimson Girls: Chikan Shihai,Hentai,OVA,3,6.49,https://cdn.myanimelist.net/images/anime/3/74973.jpg
13335,Fuse: Teppou Musume no Torimonochou,Drama,Movie,1,7.52,https://cdn.myanimelist.net/images/anime/3/37313.jpg
13357,High School DxD Specials,Romance,Special,6,7.37,https://cdn.myanimelist.net/images/anime/10/38449.jpg
13367,"Kono Naka ni Hitori, Imouto ga Iru!",Romance,TV,12,6.85,https://cdn.myanimelist.net/images/anime/5/75534.jpg
13369,Cornelis,Comedy,Movie,1,5.53,https://cdn.myanimelist.net/images/anime/10/37455.jpg
13377,Recorder to Randoseru ReÃ¢â„¢Âª,Comedy,TV,13,7,https://cdn.myanimelist.net/images/anime/11/38901.jpg
13379,Okusama wa Michael,Hentai,OVA,2,6.21,https://cdn.myanimelist.net/images/anime/1619/116567.jpg
13403,Inu x Boku SS Special,Shounen,Special,1,7.79,https://cdn.myanimelist.net/images/anime/10/41927.jpg
13405,Utsu Musume Sayuri,Comedy,OVA,1,2.14,https://cdn.myanimelist.net/images/anime/6/37519.jpg
13407,Doudou,Fantasy,OVA,2,5.83,https://cdn.myanimelist.net/images/anime/8/37559.jpg
13409,Moyashimon Returns,Comedy,TV,11,7.25,https://cdn.myanimelist.net/images/anime/11/39775.jpg
13411,Guilty Crown: Lost Christmas,Sci-Fi,OVA,1,7.1,https://cdn.myanimelist.net/images/anime/7/80010.jpg
13421,Wheels,Comedy,OVA,1,4.76,https://cdn.myanimelist.net/images/anime/2/37563.jpg
13429,Sakasama no Patema: Beginning of the Day,Sci-Fi,Special,4,7.5,https://cdn.myanimelist.net/images/anime/3/37569.jpg
13431,Himitsukessha Taka no Tsume NEO,Comedy,TV,38,6.62,https://cdn.myanimelist.net/images/anime/6/82813.jpg
13433,himitsukesshatakanotsume.jp,Comedy,ONA,78,6.1,https://cdn.myanimelist.net/images/anime/13/37615.jpg
13435,Taka no Tsume NEO Announcement Movie,Comedy,Special,1,4.23,https://cdn.myanimelist.net/images/anime/6/37617.jpg
13441,Shiawasette Naani,Fantasy,OVA,1,5.35,https://cdn.myanimelist.net/images/anime/1779/114717.jpg
13455,Zumomo to Nupepe,Comedy,TV,32,7,https://cdn.myanimelist.net/images/anime/1881/133698.jpg
13457,Tomodachi 8-nin,Comedy,TV,Unknown,5.42,https://cdn.myanimelist.net/images/anime/4/72123.jpg
13459,Ribbon-chan,Comedy,TV,24,4.83,https://cdn.myanimelist.net/images/anime/13/48753.jpg
13479,Uchuu Kyoudai: Apo&#039;s Dream,Sci-Fi,OVA,1,5.62,https://cdn.myanimelist.net/images/anime/4/37631.jpg
13497,Neko no Sumu Shima,Drama,Special,1,5,https://cdn.myanimelist.net/images/anime/9/37685.jpg
13499,Himitsukessha Taka no Tsume THE PLANETARIUM: Burabura! Black Hole no Nazo,Comedy,Special,1,4.33,https://cdn.myanimelist.net/images/anime/11/37693.jpg
13501,Cofun Gal no Coffy,Comedy,ONA,10,4.45,https://cdn.myanimelist.net/images/anime/12/37695.jpg
13503,Cofun Gal no Coffy (TV),Comedy,TV,12,6.9,https://cdn.myanimelist.net/images/anime/7/82756.jpg
13505,Cofun Gal no Coffy Campus Life,Comedy,TV,11,5.78,https://cdn.myanimelist.net/images/anime/12/82797.jpg
13507,Cofun Gal no Coffy: Okehazama no Tatakai,Comedy,Movie,1,5.13,https://cdn.myanimelist.net/images/anime/7/37659.jpg
13509,Cofun Gal no Coffy: Juuninin to Ikareru Kofun-tachi,Comedy,Movie,1,4.29,https://cdn.myanimelist.net/images/anime/12/82796.jpg
13511,Cofun Gal no Coffy: Cofunderella,Comedy,Movie,1,5,https://cdn.myanimelist.net/images/anime/13/37703.jpg
13515,Neo Satomi Hakkenden: Satomi-chanchi no Hachi Danshi,Comedy,ONA,1,5.48,https://cdn.myanimelist.net/images/anime/11/37861.jpg
13517,Ryuugajou Nanana no Maizoukin,Comedy,Special,1,6.66,https://cdn.myanimelist.net/images/anime/11/47725.jpg
13519,Organic,Comedy,ONA,1,5.56,https://cdn.myanimelist.net/images/anime/2/38001.jpg
13535,Binbougami ga!,Shounen,TV,13,7.88,https://cdn.myanimelist.net/images/anime/8/39333.jpg
13541,Rui no Masaiban,Comedy,ONA,1,4.89,https://cdn.myanimelist.net/images/anime/10/37867.jpg
13543,Nantokashite Alguard,Comedy,ONA,1,4.55,https://cdn.myanimelist.net/images/anime/5/37869.jpg
13551,Shuukan Storyland,Drama,TV,56,6.27,https://cdn.myanimelist.net/images/anime/13/37873.jpg
13559,Lovely Day: Boku to Kanojo no Nana Nichikan,Hentai,OVA,1,6.04,https://cdn.myanimelist.net/images/anime/1901/116521.jpg
13561,Guilty Crown: 4-koma Gekijou,Comedy,Special,11,7.23,https://cdn.myanimelist.net/images/anime/4/37761.jpg
13585,Natsuyuki Rendezvous,Romance,TV,11,7.36,https://cdn.myanimelist.net/images/anime/11/38181.jpg
13587,Persona 4 the Animation: No One is Alone,Sci-Fi,Special,1,7.6,https://cdn.myanimelist.net/images/anime/5/37787.jpg
13595,"Suki de Suki de, Suki de The Animation",Hentai,OVA,2,7.06,https://cdn.myanimelist.net/images/anime/9/56367.jpg
13599,Robotics;Notes,Mystery,TV,22,7.43,https://cdn.myanimelist.net/images/anime/10/42013.jpg
13619,Sayonara Zetsubou Sensei Special Omake,Comedy,Special,1,6.82,https://cdn.myanimelist.net/images/anime/8/37831.jpg
13629,Furiko,Romance,Special,1,7.89,https://cdn.myanimelist.net/images/anime/2/68985.jpg
13643,Imouto Twins,Hentai,OVA,1,6.08,https://cdn.myanimelist.net/images/anime/1961/116501.jpg
13655,Little Busters!,Drama,TV,26,7.64,https://cdn.myanimelist.net/images/anime/6/43757.jpg
13659,Ore no Imouto ga Konnani Kawaii Wake ga Nai.,Comedy,TV,13,7.43,https://cdn.myanimelist.net/images/anime/1325/100406.jpg
13663,To LOVE-Ru Darkness,Sci-Fi,TV,12,7.82,https://cdn.myanimelist.net/images/anime/8/42217.jpg
13667,Naruto: Shippuuden Movie 6 - Road to Ninja,Shounen,Movie,1,7.84,https://cdn.myanimelist.net/images/anime/1620/94336.jpg
13669,Owari no Chronicle,Fantasy,Special,1,5.22,https://cdn.myanimelist.net/images/anime/4/37931.jpg
13677,Ao no Exorcist Movie Special,Comedy,Special,1,7.34,https://cdn.myanimelist.net/images/anime/12/61139.jpg
13681,Nekogami Yaoyorozu Specials,Comedy,Special,7,6.4,https://cdn.myanimelist.net/images/anime/1270/129757.jpg
13691,Taisei Kensetsu: Shin Doha Kokusai Kuukou,Drama,Special,1,6.07,https://cdn.myanimelist.net/images/anime/7/47431.jpg
13693,Ippatsu Hicchuu!! Devander,Sci-Fi,OVA,1,5.8,https://cdn.myanimelist.net/images/anime/4/89823.jpg
13715,Kennel Tokorozawa,Comedy,OVA,1,5.06,https://cdn.myanimelist.net/images/anime/8/38063.jpg
13727,Rinne no Lagrange: Kamogawa Days,Sci-Fi,OVA,1,6.88,https://cdn.myanimelist.net/images/anime/10/38259.jpg
13731,Eureka Seven: New Order,Romance,Special,1,6.77,https://cdn.myanimelist.net/images/anime/7/38107.jpg
13757,Mashiro-iro Symphony: The Color of Lovers Picture Drama,Drama,Special,2,6.55,https://cdn.myanimelist.net/images/anime/1316/130375.jpg
13759,Sakurasou no Pet na Kanojo,Romance,TV,24,8.4,https://cdn.myanimelist.net/images/anime/4/43643.jpg
13767,Junjou Romantica OVA,Romance,OVA,2,8.09,https://cdn.myanimelist.net/images/anime/6/60389.jpg
13781,Dokkiri Doctor Special,Comedy,Special,1,6.04,https://cdn.myanimelist.net/images/anime/12/44077.jpg
13785,Uhou Renka,Hentai,OVA,2,6.92,https://cdn.myanimelist.net/images/anime/1397/134077.jpg
13793,Fashion no Hajimari,Comedy,ONA,1,4.7,https://cdn.myanimelist.net/images/anime/10/38301.jpg
13795,The Green Wind,Fantasy,Special,1,5.06,https://cdn.myanimelist.net/images/anime/2/38303.jpg
13799,Pokemon: Meloetta no Kirakira Recital,Fantasy,Movie,1,6.7,https://cdn.myanimelist.net/images/anime/3/49309.jpg
13817,Kamiusagi Rope,Comedy,Movie,14,6,https://cdn.myanimelist.net/images/anime/3/72175.jpg
13819,Kamiusagi Rope 2,Comedy,Movie,12,5.41,https://cdn.myanimelist.net/images/anime/9/72177.jpg
13821,"Kamiusagi Rope tsuka, Natsuyasumi Rasuichi tte Maji ssuka!?",Comedy,Movie,1,5.58,https://cdn.myanimelist.net/images/anime/13/72178.jpg
13823,Kamiusagi Rope Movie Episode 0,Comedy,ONA,1,4.92,https://cdn.myanimelist.net/images/anime/12/38367.jpg
13825,Kamiusagi Rope x au Collaboration,Comedy,ONA,Unknown,5.2,https://cdn.myanimelist.net/images/anime/5/38517.jpg
13827,Kamiusagi Rope x Panasonic Collaboration,Comedy,Movie,1,5.79,https://cdn.myanimelist.net/images/anime/7/38519.jpg
13831,Kamiusagi Rope 3 (ONA),Comedy,ONA,3,5.76,https://cdn.myanimelist.net/images/anime/9/38511.jpg
13833,Nagareboshi Lens,Romance,OVA,1,6.79,https://cdn.myanimelist.net/images/anime/7/38377.jpg
13837,Detective Conan Bonus File: Fantasista Flower,Shounen,OVA,1,7.51,https://cdn.myanimelist.net/images/anime/13/38385.jpg
13839,Detective Conan OVA 12: The Miracle of Excalibur,Shounen,OVA,1,7.14,https://cdn.myanimelist.net/images/anime/5/59513.jpg
13843,Wild Adapter,Mystery,OVA,2,6.36,https://cdn.myanimelist.net/images/anime/4/38463.jpg
13851,To LOVE-Ru Darkness OVA,Sci-Fi,OVA,6,7.82,https://cdn.myanimelist.net/images/anime/9/41251.jpg
13859,Accel World: Acchel World.,Comedy,Special,8,6.38,https://cdn.myanimelist.net/images/anime/10/38469.jpg
13863,Arve Rezzle: Kikaijikake no Yousei-tachi,Sci-Fi,Movie,1,6.44,https://cdn.myanimelist.net/images/anime/4/43343.jpg
13917,StarÃƒÂ¢Ã‹Å“Ã¢â‚¬Â Jewel Gaiden: Natsumi Oblivion,Hentai,OVA,1,5.35,https://cdn.myanimelist.net/images/anime/4/44740.jpg
13927,Sacred Seven: Shirogane no Tsubasa Picture Drama,Sci-Fi,Special,2,6.22,https://cdn.myanimelist.net/images/anime/3/38605.jpg
13931,Bishoujo Senshi Sailor Moon: Sailor Stars - Hero Club,Romance,OVA,3,7.39,https://cdn.myanimelist.net/images/anime/10/69247.jpg
13935,Houkago Midnighters,Fantasy,Movie,1,6.54,https://cdn.myanimelist.net/images/anime/1894/100561.jpg
13937,Saishuu Chikan Densha Next,Hentai,OVA,2,6.69,https://cdn.myanimelist.net/images/anime/1811/119768.jpg
13939,Accel World EX,Romance,OVA,2,7.32,https://cdn.myanimelist.net/images/anime/1451/127575.jpg
13955,Dennou Coil Recaps,Mystery,Special,2,6.45,https://cdn.myanimelist.net/images/anime/6/38635.jpg
13959,Milky Gal: Cats Ai,Hentai,OVA,1,4.08,https://cdn.myanimelist.net/images/anime/3/38711.jpg
13965,Thermae Romae x LOFT Collaboration,Comedy,Special,1,6.23,https://cdn.myanimelist.net/images/anime/5/38655.jpg
13967,Thermae Romae x Asahi Shimbun Digital Collaboration,Comedy,Special,1,6.3,https://cdn.myanimelist.net/images/anime/6/38657.jpg
13969,Thermae Romae x Yoyogi Animation Gakuin Collaboration,Comedy,Special,1,6.43,https://cdn.myanimelist.net/images/anime/8/38659.jpg
13971,663114,Fantasy,Movie,1,5.61,https://cdn.myanimelist.net/images/anime/2/68973.jpg
13983,Thermae Romae: Kodai Romajin ga Uchuu e,Comedy,Special,1,6.2,https://cdn.myanimelist.net/images/anime/3/38713.jpg
13993,Goulart Knights: Evoked the Beginning White,Fantasy,OVA,1,6.3,https://cdn.myanimelist.net/images/anime/10/38821.jpg
14007,"Akai Shouzou: Char, Soshite Frontal e",Shounen,Special,1,6.36,https://cdn.myanimelist.net/images/anime/1677/136265.jpg
14027,Boku wa Tomodachi ga Sukunai: Relay Shousetsu wa Ketsumatsu ga Hanpanai,Romance,OVA,1,7.25,https://cdn.myanimelist.net/images/anime/3/39215.jpg
14045,Mangirl!,Comedy,TV,13,6.05,https://cdn.myanimelist.net/images/anime/6/45314.jpg
14047,Ikusa Otome Valkyrie G,Hentai,OVA,2,6.7,https://cdn.myanimelist.net/images/anime/1931/104051.jpg
14059,Kimagure OrangeÃ¢Ëœâ€ Road: Soushuuhen Tanabata Special,Shounen,OVA,1,6.82,https://cdn.myanimelist.net/images/anime/1141/129086.jpg
14067,Ginga Hyouryuu Vifam: Chicago Super Police 13,Comedy,Special,1,6,https://cdn.myanimelist.net/images/anime/9/38829.jpg
14073,Ebiten: Kouritsu Ebisugawa Koukou Tenmonbu,Comedy,ONA,10,6.34,https://cdn.myanimelist.net/images/anime/11/75842.jpg
14075,Zetsuen no Tempest,Mystery,TV,24,8.17,https://cdn.myanimelist.net/images/anime/7/42453.jpg
14077,Blood-C: None-None Gekijou,Comedy,ONA,7,6.41,https://cdn.myanimelist.net/images/anime/7/38845.jpg
14093,Pokemon Best Wishes! Season 2,Fantasy,TV,24,6.78,https://cdn.myanimelist.net/images/anime/1227/113635.jpg
14095,Kamen Rider Fourze x Crayon Shin-chan,Comedy,Special,4,6.27,https://cdn.myanimelist.net/images/anime/11/38885.jpg
14123,Pokemon Black and White 2: Introduction Movie,Fantasy,ONA,1,7.71,https://cdn.myanimelist.net/images/anime/3/56333.jpg
14127,Papa Love: Papa to Icha Ero Shitai Musume-tachi to Hitotsu Yane no Shita de,Hentai,OVA,2,7.16,https://cdn.myanimelist.net/images/anime/1859/119693.jpg
14129,Starless: 21st Century Nymphomaniacs,Hentai,OVA,4,6.6,https://cdn.myanimelist.net/images/anime/1928/119701.jpg
14145,"Hanayaka Nari, Waga Ichizoku: Kinetograph",Drama,OVA,2,6.64,https://cdn.myanimelist.net/images/anime/2/45356.jpg
14173,Upotte!! OVA,Comedy,OVA,1,6.58,https://cdn.myanimelist.net/images/anime/7/39143.jpg
14175,Hanasaku Iroha: Home Sweet Home,Drama,Movie,1,7.99,https://cdn.myanimelist.net/images/anime/9/70701.jpg
14181,Oedo wa Nemurenai!,Fantasy,OVA,1,6.22,https://cdn.myanimelist.net/images/anime/7/39103.jpg
14183,Aitsu to Lullaby: Suiyobi no Cinderella,Romance,Movie,1,6.05,https://cdn.myanimelist.net/images/anime/1975/134473.jpg
14189,Tasogare Otome x Amnesia: Taima Otome,Shounen,Special,1,7.56,https://cdn.myanimelist.net/images/anime/6/65883.jpg
14199,Oniichan dakedo Ai Sae Areba Kankeinai yo ne!,Romance,TV,12,6.78,https://cdn.myanimelist.net/images/anime/6/42111.jpg
14207,Lovely Series,Hentai,OVA,2,4.11,https://cdn.myanimelist.net/images/anime/1472/110220.jpg
14209,Fruits Version,Hentai,OVA,2,5.8,https://cdn.myanimelist.net/images/anime/8/39131.jpg
14227,Tonari no Kaibutsu-kun,Romance,TV,13,7.77,https://cdn.myanimelist.net/images/anime/4/39779.jpg
14231,Akuemon,Fantasy,OVA,1,6.27,https://cdn.myanimelist.net/images/anime/3/87863.jpg
14235,Salad Land,Fantasy,ONA,1,5.17,https://cdn.myanimelist.net/images/anime/12/39339.jpg
14237,Busou Shinki,Sci-Fi,TV,12,6.41,https://cdn.myanimelist.net/images/anime/10/43155.jpg
14247,Lunn wa Kaze no Naka,Drama,OVA,1,6.35,https://cdn.myanimelist.net/images/anime/1281/99965.jpg
14253,My Melody no Akazukin,Fantasy,Movie,1,5.6,https://cdn.myanimelist.net/images/anime/12/72894.jpg
